@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
63,DimensaoSocial,59,2013,6,25,17,15,38,53,-49.241573,-16.684524
23,DimensaoAmbiental,21,2013,6,23,5,3,40,56,-49.242225,-16.68547
69,DimensaoSocial,28,2013,6,25,22,16,2,12,-49.239948,-16.68513
15,DimensaoAmbiental,21,2013,6,24,13,21,50,25,-49.240807,-16.685161
64,DimensaoSocial,24,2013,6,23,7,22,55,19,-49.243085,-16.684696
52,DimensaoAmbiental,6,2013,6,23,8,8,0,55,-49.240474,-16.684868
4,DimensaoSocial,26,2013,6,26,27,4,23,55,-49.242001,-16.683829
18,DimensaoAmbiental,17,2013,6,24,13,16,51,18,-49.242206,-16.68501
23,DimensaoAmbiental,21,2013,6,24,13,4,42,33,-49.241325,-16.68476
16,DimensaoAmbiental,7,2013,6,22,2,17,0,58,-49.241671,-16.685024
87,DimensaoSocial,59,2013,6,25,23,11,7,40,-49.240916,-16.683603
25,DimensaoSocial,51,2013,6,25,23,17,56,4,-49.240324,-16.683667
49,DimensaoSocial,50,2013,6,25,23,20,16,9,-49.243291,-16.684365
30,DimensaoAmbiental,16,2013,6,25,17,23,52,40,-49.240346,-16.683876
