10,DimensaoAmbiental,16,2013,6,25,23,21,59,23,-49.238735,-16.683348,0 
31,DimensaoSocial,41,2013,6,25,21,7,38,13,-49.2383,-16.684818,5 
20,DimensaoSocial,46,2013,6,24,12,9,26,16,-49.238507,-16.682972,7 
97,DimensaoAmbiental,8,2013,6,26,28,9,14,39,-49.236468,-16.683678,2 
3,DimensaoAmbiental,21,2013,6,24,13,13,14,29,-49.237838,-16.682599,7 
21,DimensaoAmbiental,11,2013,6,24,11,15,52,37,-49.239285,-16.682538,7 
63,DimensaoSocial,59,2013,6,25,21,4,1,9,-49.237224,-16.684257,5 
51,DimensaoAmbiental,1,2013,6,26,28,1,42,10,-49.236596,-16.683032,2 
92,DimensaoSocial,44,2013,6,24,15,20,34,18,-49.238478,-16.682599,9 
59,DimensaoAmbiental,20,2013,6,25,19,9,40,37,-49.237998,-16.683412,5 
88,DimensaoAmbiental,4,2013,6,24,11,16,47,52,-49.237566,-16.68347,7 
38,DimensaoSocial,54,2013,6,25,18,23,8,35,-49.236011,-16.68459,9 
18,DimensaoAmbiental,17,2013,6,25,22,23,23,46,-49.239744,-16.682636,5 
33,DimensaoSocial,30,2013,6,24,15,9,56,25,-49.237579,-16.684743,9 
2,DimensaoSocial,55,2013,6,26,25,11,34,46,-49.23656,-16.682587,8 
96,DimensaoSocial,42,2013,6,24,14,4,57,20,-49.239941,-16.683759,7 
74,DimensaoSocial,53,2013,6,22,2,16,56,15,-49.238754,-16.684378,6 
16,DimensaoAmbiental,7,2013,6,25,18,14,3,46,-49.240046,-16.683399,9 
50,DimensaoSocial,35,2013,6,24,11,18,14,47,-49.237961,-16.682935,7 
67,DimensaoSocial,58,2013,6,23,7,8,19,5,-49.239324,-16.682514,4 
77,DimensaoSocial,48,2013,6,23,8,19,28,37,-49.237746,-16.68299,1 
34,DimensaoAmbiental,15,2013,6,24,14,17,50,8,-49.236462,-16.683293,7 
37,DimensaoAmbiental,10,2013,6,23,9,0,33,57,-49.23646,-16.683916,1 
56,DimensaoSocial,45,2013,6,23,5,4,37,30,-49.235341,-16.684114,4 
3,DimensaoAmbiental,21,2013,6,24,12,19,5,37,-49.237375,-16.683463,7 
76,DimensaoAmbiental,23,2013,6,22,2,5,57,41,-49.238594,-16.683732,6 
42,DimensaoSocial,34,2013,6,23,5,16,28,33,-49.237731,-16.684365,4 
85,DimensaoSocial,49,2013,6,22,1,11,52,2,-49.238598,-16.682819,6 
29,DimensaoSocial,31,2013,6,25,20,5,23,13,-49.236119,-16.683806,5 
30,DimensaoAmbiental,16,2013,6,25,22,0,35,31,-49.236573,-16.684118,5 
54,DimensaoAmbiental,15,2013,6,26,27,11,11,17,-49.236977,-16.684263,3 
94,DimensaoSocial,53,2013,6,23,6,22,50,10,-49.238293,-16.683226,4 
81,DimensaoAmbiental,9,2013,6,23,7,7,31,31,-49.236595,-16.683778,4 
33,DimensaoSocial,30,2013,6,23,9,8,0,41,-49.238064,-16.68297,1 
13,DimensaoAmbiental,11,2013,6,23,7,10,56,32,-49.239291,-16.684021,4 
24,DimensaoSocial,26,2013,6,24,15,8,28,33,-49.238844,-16.683742,9 
7,DimensaoAmbiental,1,2013,6,22,2,9,31,15,-49.23853,-16.682625,6 
53,DimensaoSocial,30,2013,6,23,8,13,54,2,-49.239595,-16.683798,1 
11,DimensaoSocial,40,2013,6,26,28,11,28,29,-49.236195,-16.684434,2 
10,DimensaoAmbiental,16,2013,6,23,4,12,41,46,-49.237421,-16.682504,6 
74,DimensaoSocial,53,2013,6,26,26,19,45,57,-49.239047,-16.683854,3 
22,DimensaoSocial,56,2013,6,26,27,8,50,5,-49.237478,-16.682772,3 
27,DimensaoAmbiental,2,2013,6,22,2,9,28,39,-49.236263,-16.683602,6 
33,DimensaoSocial,30,2013,6,25,22,13,50,22,-49.238908,-16.684161,5 
55,DimensaoSocial,40,2013,6,24,16,12,52,28,-49.236371,-16.68416,9 
100,DimensaoAmbiental,23,2013,6,26,28,0,53,20,-49.238419,-16.684026,2 
39,DimensaoAmbiental,20,2013,6,22,1,18,53,38,-49.237089,-16.682528,6 
26,DimensaoSocial,36,2013,6,24,12,14,30,6,-49.239734,-16.683674,7 
19,DimensaoSocial,41,2013,6,24,14,18,22,43,-49.239123,-16.684531,7 
26,DimensaoSocial,36,2013,6,23,8,6,53,16,-49.240213,-16.68304,1 
68,DimensaoAmbiental,4,2013,6,24,16,20,0,5,-49.236603,-16.684804,9 
76,DimensaoAmbiental,23,2013,6,26,25,22,26,11,-49.237608,-16.684357,8 
92,DimensaoSocial,44,2013,6,23,5,2,43,59,-49.238171,-16.6836,4 
5,DimensaoSocial,50,2013,6,23,3,16,24,12,-49.237898,-16.684147,6 
36,DimensaoSocial,44,2013,6,25,23,8,38,40,-49.236261,-16.683149,0 
79,DimensaoSocial,58,2013,6,23,9,2,47,2,-49.23921,-16.68456,1 
49,DimensaoSocial,50,2013,6,24,14,5,27,35,-49.23567,-16.684421,7 
42,DimensaoSocial,34,2013,6,25,17,12,9,58,-49.239042,-16.683595,9 
88,DimensaoAmbiental,4,2013,6,26,29,7,18,19,-49.239022,-16.683164,2 
12,DimensaoSocial,45,2013,6,26,27,6,55,35,-49.237292,-16.683518,3 
7,DimensaoAmbiental,1,2013,6,22,2,19,35,2,-49.238136,-16.6844,6 
27,DimensaoAmbiental,2,2013,6,26,28,14,24,45,-49.238161,-16.683478,2 
47,DimensaoSocial,39,2013,6,22,2,16,45,8,-49.236735,-16.682504,6 
94,DimensaoSocial,53,2013,6,23,6,14,12,27,-49.237272,-16.683823,4 
14,DimensaoSocial,55,2013,6,23,9,12,32,13,-49.239984,-16.682861,1 
92,DimensaoSocial,44,2013,6,25,21,18,49,46,-49.239851,-16.683023,5 
94,DimensaoSocial,53,2013,6,25,17,8,41,4,-49.238979,-16.68311,9 
11,DimensaoSocial,40,2013,6,23,9,21,5,27,-49.235677,-16.683765,1 
49,DimensaoSocial,50,2013,6,25,21,22,37,3,-49.237506,-16.683575,5 
35,DimensaoSocial,40,2013,6,24,16,14,35,54,-49.23786,-16.684783,9 
8,DimensaoAmbiental,6,2013,6,23,6,4,26,33,-49.235408,-16.684242,4 
100,DimensaoAmbiental,23,2013,6,22,2,16,32,27,-49.235516,-16.684087,6 
66,DimensaoSocial,34,2013,6,26,28,12,39,31,-49.23556,-16.683483,2 
29,DimensaoSocial,31,2013,6,22,2,16,15,41,-49.238835,-16.684436,6 
89,DimensaoSocial,29,2013,6,24,14,23,43,36,-49.238982,-16.683848,7 
7,DimensaoAmbiental,1,2013,6,26,27,0,42,50,-49.239168,-16.683703,3 
77,DimensaoSocial,48,2013,6,25,19,18,25,47,-49.236372,-16.684642,5 
96,DimensaoSocial,42,2013,6,22,2,18,56,12,-49.238407,-16.684057,6 
63,DimensaoSocial,59,2013,6,24,14,6,31,7,-49.236102,-16.684379,7 
27,DimensaoAmbiental,2,2013,6,26,25,11,25,17,-49.238806,-16.683836,8 
38,DimensaoSocial,54,2013,6,26,26,19,52,35,-49.23779,-16.684516,3 
2,DimensaoSocial,55,2013,6,23,8,1,24,38,-49.23741,-16.684508,1 
83,DimensaoAmbiental,19,2013,6,22,2,4,39,38,-49.235852,-16.684235,6 
52,DimensaoAmbiental,6,2013,6,26,28,21,21,18,-49.237859,-16.682967,2 
54,DimensaoAmbiental,15,2013,6,23,8,21,28,5,-49.236551,-16.682794,1 
42,DimensaoSocial,34,2013,6,24,12,12,53,59,-49.237486,-16.683209,7 
36,DimensaoSocial,44,2013,6,26,25,5,12,37,-49.235489,-16.684232,8 
67,DimensaoSocial,58,2013,6,24,16,22,40,26,-49.237768,-16.6827,9 
66,DimensaoSocial,34,2013,6,23,7,7,37,26,-49.238034,-16.683682,4 
94,DimensaoSocial,53,2013,6,23,6,16,49,21,-49.237827,-16.683753,4 
7,DimensaoAmbiental,1,2013,6,23,9,3,12,44,-49.238484,-16.683674,1 
64,DimensaoSocial,24,2013,6,26,27,2,47,5,-49.239242,-16.682828,3 
18,DimensaoAmbiental,17,2013,6,24,10,4,11,22,-49.239477,-16.683593,1 
12,DimensaoSocial,45,2013,6,22,1,19,6,10,-49.236355,-16.683293,6 
68,DimensaoAmbiental,4,2013,6,26,24,13,46,2,-49.236254,-16.683853,0 
95,DimensaoAmbiental,19,2013,6,23,7,7,51,30,-49.239189,-16.682501,4 
99,DimensaoAmbiental,18,2013,6,23,6,8,22,54,-49.236456,-16.683079,4 
32,DimensaoAmbiental,5,2013,6,25,23,1,49,38,-49.239516,-16.683515,0 
1,DimensaoAmbiental,11,2013,6,25,23,14,1,39,-49.238516,-16.68392,0 
45,DimensaoSocial,29,2013,6,24,13,11,3,39,-49.239682,-16.683923,7 
41,DimensaoSocial,49,2013,6,25,20,16,43,53,-49.23749,-16.683395,5 
71,DimensaoSocial,38,2013,6,26,27,11,38,2,-49.238492,-16.683656,3 
55,DimensaoSocial,40,2013,6,25,21,23,14,30,-49.235853,-16.683658,5 
37,DimensaoAmbiental,10,2013,6,25,23,16,52,31,-49.236723,-16.682582,0 
10,DimensaoAmbiental,16,2013,6,26,26,6,51,57,-49.240041,-16.682886,3 
57,DimensaoAmbiental,10,2013,6,26,24,9,8,58,-49.235982,-16.684028,0 
39,DimensaoAmbiental,20,2013,6,23,9,10,1,9,-49.237352,-16.684153,1 
38,DimensaoSocial,54,2013,6,24,13,10,42,17,-49.236899,-16.683032,7 
98,DimensaoSocial,52,2013,6,25,19,5,43,1,-49.236944,-16.683081,5 
59,DimensaoAmbiental,20,2013,6,25,18,0,17,54,-49.239894,-16.682945,9 
64,DimensaoSocial,24,2013,6,24,14,21,22,54,-49.239192,-16.683271,7 
74,DimensaoSocial,53,2013,6,24,16,2,40,56,-49.239893,-16.68336,9 
44,DimensaoAmbiental,5,2013,6,24,14,13,13,50,-49.238398,-16.684741,7 
99,DimensaoAmbiental,18,2013,6,24,16,9,50,48,-49.23824,-16.683748,9 
46,DimensaoAmbiental,15,2013,6,24,10,21,40,57,-49.236763,-16.68317,1 
40,DimensaoSocial,25,2013,6,25,23,14,25,19,-49.23549,-16.683925,0 
87,DimensaoSocial,59,2013,6,23,7,5,16,52,-49.237849,-16.683202,4 
74,DimensaoSocial,53,2013,6,24,13,12,55,38,-49.23775,-16.682875,7 
13,DimensaoAmbiental,11,2013,6,24,11,9,15,40,-49.239311,-16.683269,7 
100,DimensaoAmbiental,23,2013,6,26,24,19,10,34,-49.237618,-16.683089,0 
8,DimensaoAmbiental,6,2013,6,24,15,9,31,18,-49.238316,-16.682472,9 
20,DimensaoSocial,46,2013,6,25,23,4,16,4,-49.237727,-16.683159,0 
10,DimensaoAmbiental,16,2013,6,26,26,16,16,56,-49.237558,-16.683886,3 
42,DimensaoSocial,34,2013,6,24,14,9,12,53,-49.239603,-16.682808,7 
53,DimensaoSocial,30,2013,6,23,3,7,5,3,-49.239678,-16.682918,6 
57,DimensaoAmbiental,10,2013,6,25,18,11,11,49,-49.239754,-16.682776,9 
33,DimensaoSocial,30,2013,6,26,28,0,42,46,-49.238342,-16.684417,2 
65,DimensaoSocial,48,2013,6,24,14,18,43,0,-49.238787,-16.682673,7 
43,DimensaoSocial,59,2013,6,24,16,15,12,38,-49.235691,-16.683471,9 
72,DimensaoSocial,43,2013,6,23,7,1,10,56,-49.236042,-16.6842,4 
13,DimensaoAmbiental,11,2013,6,23,4,1,54,58,-49.235575,-16.684183,6 
60,DimensaoSocial,25,2013,6,26,26,2,45,6,-49.236911,-16.684206,3 
1,DimensaoAmbiental,11,2013,6,23,3,19,55,45,-49.240226,-16.682855,6 
74,DimensaoSocial,53,2013,6,24,12,13,10,46,-49.238802,-16.683375,7 
81,DimensaoAmbiental,9,2013,6,25,21,18,41,39,-49.237623,-16.683677,5 
95,DimensaoAmbiental,19,2013,6,23,3,14,28,47,-49.239465,-16.683014,6 
6,DimensaoSocial,36,2013,6,23,3,9,4,51,-49.239956,-16.68298,6 
54,DimensaoAmbiental,15,2013,6,26,24,9,24,29,-49.2365,-16.684747,0 
80,DimensaoSocial,44,2013,6,23,6,3,44,20,-49.239078,-16.683426,4 
30,DimensaoAmbiental,16,2013,6,26,28,11,58,6,-49.235748,-16.684428,2 
40,DimensaoSocial,25,2013,6,25,21,0,17,14,-49.235578,-16.684266,5 
43,DimensaoSocial,59,2013,6,26,27,7,27,44,-49.238676,-16.683203,3 
47,DimensaoSocial,39,2013,6,25,17,20,53,15,-49.237922,-16.684586,9 
80,DimensaoSocial,44,2013,6,23,3,20,21,15,-49.238625,-16.684301,6 
59,DimensaoAmbiental,20,2013,6,24,12,22,27,46,-49.236874,-16.683087,7 
85,DimensaoSocial,49,2013,6,24,16,15,46,32,-49.237631,-16.684615,9 
99,DimensaoAmbiental,18,2013,6,25,20,3,49,41,-49.240282,-16.682926,5 
1,DimensaoAmbiental,11,2013,6,24,15,16,47,30,-49.239085,-16.682591,9 
7,DimensaoAmbiental,1,2013,6,23,9,21,33,4,-49.239611,-16.682667,1 
20,DimensaoSocial,46,2013,6,24,10,17,10,9,-49.238459,-16.683434,1 
77,DimensaoSocial,48,2013,6,24,14,13,31,55,-49.238395,-16.682717,7 
23,DimensaoAmbiental,21,2013,6,26,29,13,26,7,-49.239365,-16.682647,2 
84,DimensaoSocial,24,2013,6,25,23,13,11,47,-49.237854,-16.682692,0 
69,DimensaoSocial,28,2013,6,26,29,12,39,47,-49.239756,-16.683623,2 
15,DimensaoAmbiental,21,2013,6,25,17,17,56,23,-49.237205,-16.68396,9 
34,DimensaoAmbiental,15,2013,6,25,17,4,33,24,-49.239196,-16.683374,9 
52,DimensaoAmbiental,6,2013,6,23,8,15,10,39,-49.236634,-16.684817,1 
75,DimensaoAmbiental,19,2013,6,26,28,2,32,42,-49.236953,-16.684428,2 
34,DimensaoAmbiental,15,2013,6,24,13,21,57,9,-49.23978,-16.683191,7 
82,DimensaoSocial,54,2013,6,24,15,6,4,36,-49.238534,-16.683291,9 
47,DimensaoSocial,39,2013,6,23,7,9,29,18,-49.240257,-16.683038,4 
79,DimensaoSocial,58,2013,6,23,8,11,54,31,-49.239609,-16.683315,1 
