35,DimensaoSocial,40,2013,6,24,15,3,51,32,-49.265085,-16.68075,6 
17,DimensaoSocial,31,2013,6,25,17,23,27,15,-49.265669,-16.680064,6 
97,DimensaoAmbiental,8,2013,6,25,23,14,20,12,-49.266132,-16.679339,2 
29,DimensaoSocial,31,2013,6,24,16,2,33,52,-49.264078,-16.679313,6 
87,DimensaoSocial,59,2013,6,26,25,16,41,15,-49.264775,-16.679715,2 
82,DimensaoSocial,54,2013,6,23,6,11,21,11,-49.266268,-16.680882,5 
93,DimensaoAmbiental,9,2013,6,24,14,9,18,6,-49.26436,-16.678912,6 
6,DimensaoSocial,36,2013,6,24,16,18,14,8,-49.26732,-16.679978,6 
4,DimensaoSocial,26,2013,6,26,28,6,56,0,-49.266637,-16.680516,0 
27,DimensaoAmbiental,2,2013,6,24,14,16,26,35,-49.266387,-16.679132,6 
46,DimensaoAmbiental,15,2013,6,23,8,6,6,26,-49.265268,-16.67907,5 
76,DimensaoAmbiental,23,2013,6,23,9,6,22,45,-49.265194,-16.679228,7 
89,DimensaoSocial,29,2013,6,23,7,8,57,55,-49.266593,-16.680328,5 
54,DimensaoAmbiental,15,2013,6,24,13,7,32,52,-49.266698,-16.680602,3 
69,DimensaoSocial,28,2013,6,25,21,6,14,48,-49.267768,-16.679061,4 
99,DimensaoAmbiental,18,2013,6,23,5,9,31,50,-49.26652,-16.680726,8 
77,DimensaoSocial,48,2013,6,25,18,20,52,42,-49.264722,-16.679795,4 
84,DimensaoSocial,24,2013,6,24,13,21,22,48,-49.267861,-16.68034,3 
68,DimensaoAmbiental,4,2013,6,25,20,18,4,53,-49.267098,-16.679309,4 
50,DimensaoSocial,35,2013,6,24,13,2,18,22,-49.266302,-16.679589,3 
98,DimensaoSocial,52,2013,6,23,7,3,6,59,-49.265403,-16.680913,5 
51,DimensaoAmbiental,1,2013,6,25,23,15,1,39,-49.264496,-16.680406,2 
79,DimensaoSocial,58,2013,6,22,1,19,45,34,-49.266477,-16.680173,9 
81,DimensaoAmbiental,9,2013,6,26,27,19,27,28,-49.266062,-16.679835,0 
3,DimensaoAmbiental,21,2013,6,23,8,15,28,7,-49.267092,-16.68075,5 
72,DimensaoSocial,43,2013,6,25,20,5,1,17,-49.265223,-16.679043,4 
74,DimensaoSocial,53,2013,6,26,27,13,12,27,-49.264831,-16.678945,0 
69,DimensaoSocial,28,2013,6,25,22,12,11,20,-49.264586,-16.678811,2 
46,DimensaoAmbiental,15,2013,6,26,27,2,58,43,-49.266554,-16.679829,0 
44,DimensaoAmbiental,5,2013,6,25,18,6,25,4,-49.265753,-16.679148,4 
38,DimensaoSocial,54,2013,6,23,5,19,21,54,-49.267477,-16.678959,8 
53,DimensaoSocial,30,2013,6,24,16,20,41,19,-49.266792,-16.679571,6 
58,DimensaoSocial,55,2013,6,26,28,12,23,24,-49.265774,-16.679501,0 
13,DimensaoAmbiental,11,2013,6,24,13,0,6,50,-49.267924,-16.680217,3 
46,DimensaoAmbiental,15,2013,6,25,20,9,0,34,-49.265221,-16.679476,4 
90,DimensaoAmbiental,14,2013,6,22,2,22,4,32,-49.264828,-16.67964,9 
56,DimensaoSocial,45,2013,6,23,4,16,1,55,-49.264331,-16.679362,8 
91,DimensaoSocial,39,2013,6,22,1,7,37,40,-49.265261,-16.680503,9 
50,DimensaoSocial,35,2013,6,23,9,4,56,45,-49.266995,-16.680742,7 
40,DimensaoSocial,25,2013,6,24,13,4,15,34,-49.265511,-16.679614,3 
2,DimensaoSocial,55,2013,6,23,5,12,32,3,-49.267407,-16.678901,8 
10,DimensaoAmbiental,16,2013,6,23,6,7,32,45,-49.267418,-16.678846,5 
3,DimensaoAmbiental,21,2013,6,23,9,1,56,59,-49.267849,-16.679815,7 
77,DimensaoSocial,48,2013,6,24,15,20,32,42,-49.266532,-16.680762,6 
25,DimensaoSocial,51,2013,6,22,1,15,10,24,-49.266673,-16.679094,9 
17,DimensaoSocial,31,2013,6,25,21,7,57,0,-49.26704,-16.679859,4 
72,DimensaoSocial,43,2013,6,23,8,2,3,57,-49.265319,-16.679851,5 
98,DimensaoSocial,52,2013,6,24,16,18,8,46,-49.266511,-16.679447,6 
80,DimensaoSocial,44,2013,6,23,6,0,59,34,-49.266932,-16.679341,5 
38,DimensaoSocial,54,2013,6,24,13,20,30,19,-49.266721,-16.680073,3 
47,DimensaoSocial,39,2013,6,25,22,23,53,59,-49.264193,-16.68015,2 
79,DimensaoSocial,58,2013,6,25,23,11,31,1,-49.265529,-16.679098,2 
54,DimensaoAmbiental,15,2013,6,23,7,13,4,15,-49.263629,-16.67982,5 
24,DimensaoSocial,26,2013,6,22,2,17,27,53,-49.26541,-16.679573,9 
64,DimensaoSocial,24,2013,6,24,13,8,3,28,-49.266306,-16.678936,3 
85,DimensaoSocial,49,2013,6,25,20,15,27,28,-49.266993,-16.680059,4 
86,DimensaoSocial,34,2013,6,26,25,20,1,38,-49.267014,-16.679008,2 
58,DimensaoSocial,55,2013,6,23,4,9,49,45,-49.2657,-16.680884,8 
96,DimensaoSocial,42,2013,6,26,28,23,24,56,-49.264486,-16.680652,0 
19,DimensaoSocial,41,2013,6,25,18,11,18,4,-49.263949,-16.68018,4 
89,DimensaoSocial,29,2013,6,22,2,22,43,13,-49.267341,-16.679783,9 
14,DimensaoSocial,55,2013,6,25,18,13,5,33,-49.265576,-16.679426,4 
87,DimensaoSocial,59,2013,6,26,26,12,45,2,-49.264132,-16.679626,0 
99,DimensaoAmbiental,18,2013,6,23,9,5,57,45,-49.267502,-16.67961,7 
34,DimensaoAmbiental,15,2013,6,22,2,15,24,12,-49.264569,-16.67991,9 
65,DimensaoSocial,48,2013,6,26,26,2,28,7,-49.266903,-16.680937,0 
14,DimensaoSocial,55,2013,6,25,18,11,5,18,-49.265641,-16.678913,4 
84,DimensaoSocial,24,2013,6,25,18,16,33,16,-49.268164,-16.679865,4 
3,DimensaoAmbiental,21,2013,6,24,14,17,39,46,-49.266525,-16.679915,6 
13,DimensaoAmbiental,11,2013,6,24,14,2,1,52,-49.268178,-16.679516,6 
73,DimensaoAmbiental,9,2013,6,26,27,17,28,28,-49.266623,-16.679443,0 
51,DimensaoAmbiental,1,2013,6,23,5,14,35,30,-49.266966,-16.680143,8 
11,DimensaoSocial,40,2013,6,26,26,10,36,14,-49.265875,-16.679782,0 
79,DimensaoSocial,58,2013,6,23,8,17,53,49,-49.267116,-16.679585,5 
57,DimensaoAmbiental,10,2013,6,24,14,22,43,49,-49.264835,-16.678952,6 
93,DimensaoAmbiental,9,2013,6,22,1,15,47,32,-49.265338,-16.679102,9 
94,DimensaoSocial,53,2013,6,23,3,13,26,47,-49.26551,-16.679762,8 
16,DimensaoAmbiental,7,2013,6,24,13,7,19,39,-49.26617,-16.678848,3 
79,DimensaoSocial,58,2013,6,24,11,13,56,17,-49.265186,-16.680058,1 
68,DimensaoAmbiental,4,2013,6,25,21,3,24,28,-49.267234,-16.680533,4 
6,DimensaoSocial,36,2013,6,22,1,9,41,23,-49.264439,-16.680156,9 
49,DimensaoSocial,50,2013,6,23,8,17,46,19,-49.267863,-16.679713,5 
58,DimensaoSocial,55,2013,6,25,18,13,56,18,-49.266761,-16.68016,4 
85,DimensaoSocial,49,2013,6,26,29,12,55,51,-49.265476,-16.679161,0 
71,DimensaoSocial,38,2013,6,23,3,2,52,50,-49.264574,-16.680837,8 
65,DimensaoSocial,48,2013,6,23,8,3,18,3,-49.26447,-16.679744,5 
90,DimensaoAmbiental,14,2013,6,26,27,6,0,39,-49.266291,-16.678965,0 
43,DimensaoSocial,59,2013,6,26,26,9,56,11,-49.267558,-16.68037,0 
17,DimensaoSocial,31,2013,6,26,26,5,8,24,-49.264331,-16.679505,0 
1,DimensaoAmbiental,11,2013,6,25,17,1,6,39,-49.266966,-16.679536,6 
66,DimensaoSocial,34,2013,6,26,27,2,34,51,-49.267843,-16.680089,0 
96,DimensaoSocial,42,2013,6,23,9,4,42,17,-49.264965,-16.680158,7 
100,DimensaoAmbiental,23,2013,6,24,16,13,20,6,-49.266004,-16.679402,6 
62,DimensaoSocial,35,2013,6,23,9,7,42,43,-49.267267,-16.680289,7 
3,DimensaoAmbiental,21,2013,6,25,19,4,27,53,-49.267144,-16.680295,4 
19,DimensaoSocial,41,2013,6,26,28,5,58,32,-49.26564,-16.679155,0 
13,DimensaoAmbiental,11,2013,6,24,13,0,32,41,-49.264638,-16.679621,3 
50,DimensaoSocial,35,2013,6,22,2,2,5,31,-49.265129,-16.680767,9 
89,DimensaoSocial,29,2013,6,23,9,12,18,8,-49.265816,-16.678746,7 
73,DimensaoAmbiental,9,2013,6,23,9,3,17,21,-49.26385,-16.680225,7 
9,DimensaoSocial,30,2013,6,23,5,13,18,27,-49.26358,-16.679511,8 
98,DimensaoSocial,52,2013,6,25,17,5,18,1,-49.26599,-16.680653,6 
13,DimensaoAmbiental,11,2013,6,25,17,8,24,20,-49.268312,-16.679758,6 
57,DimensaoAmbiental,10,2013,6,26,29,17,40,23,-49.265102,-16.680566,0 
80,DimensaoSocial,44,2013,6,24,14,15,26,43,-49.267006,-16.680822,6 
83,DimensaoAmbiental,19,2013,6,23,6,22,5,33,-49.264836,-16.680544,5 
88,DimensaoAmbiental,4,2013,6,25,19,15,39,45,-49.263649,-16.679391,4 
96,DimensaoSocial,42,2013,6,26,28,17,29,1,-49.267935,-16.67986,0 
54,DimensaoAmbiental,15,2013,6,24,13,1,13,22,-49.265002,-16.679061,3 
95,DimensaoAmbiental,19,2013,6,23,6,10,11,58,-49.264094,-16.679902,5 
28,DimensaoAmbiental,6,2013,6,25,21,9,36,58,-49.264211,-16.680165,4 
26,DimensaoSocial,36,2013,6,22,1,20,29,51,-49.264188,-16.679766,9 
32,DimensaoAmbiental,5,2013,6,25,23,18,35,2,-49.264932,-16.680359,2 
66,DimensaoSocial,34,2013,6,26,26,1,40,32,-49.265334,-16.679696,0 
91,DimensaoSocial,39,2013,6,22,2,4,30,13,-49.267848,-16.680109,9 
47,DimensaoSocial,39,2013,6,26,28,13,38,59,-49.266165,-16.680008,0 
92,DimensaoSocial,44,2013,6,26,24,16,59,18,-49.267269,-16.679248,2 
56,DimensaoSocial,45,2013,6,23,7,16,12,54,-49.263402,-16.679745,5 
45,DimensaoSocial,29,2013,6,23,6,15,27,5,-49.265275,-16.679838,5 
51,DimensaoAmbiental,1,2013,6,25,22,8,51,21,-49.26634,-16.678955,2 
75,DimensaoAmbiental,19,2013,6,24,15,16,28,14,-49.267335,-16.678773,6 
51,DimensaoAmbiental,1,2013,6,25,17,1,29,38,-49.266892,-16.680362,6 
87,DimensaoSocial,59,2013,6,26,28,12,17,29,-49.264453,-16.679803,0 
69,DimensaoSocial,28,2013,6,26,24,18,42,1,-49.26536,-16.679315,2 
97,DimensaoAmbiental,8,2013,6,25,22,2,37,19,-49.265215,-16.680926,2 
74,DimensaoSocial,53,2013,6,24,13,20,26,42,-49.265866,-16.680543,3 
40,DimensaoSocial,25,2013,6,23,7,11,54,55,-49.26587,-16.678885,5 
3,DimensaoAmbiental,21,2013,6,23,7,3,54,37,-49.265561,-16.680094,5 
98,DimensaoSocial,52,2013,6,23,9,4,50,27,-49.26515,-16.679952,7 
99,DimensaoAmbiental,18,2013,6,25,17,15,45,56,-49.264824,-16.679178,6 
39,DimensaoAmbiental,20,2013,6,23,3,1,49,4,-49.26765,-16.679729,8 
86,DimensaoSocial,34,2013,6,26,25,18,49,8,-49.265742,-16.679325,2 
52,DimensaoAmbiental,6,2013,6,23,6,10,28,37,-49.264704,-16.679499,5 
85,DimensaoSocial,49,2013,6,22,1,14,48,49,-49.264656,-16.680791,9 
50,DimensaoSocial,35,2013,6,26,28,10,56,34,-49.265357,-16.680768,0 
44,DimensaoAmbiental,5,2013,6,23,4,18,8,1,-49.266581,-16.680151,8 
7,DimensaoAmbiental,1,2013,6,25,22,8,47,24,-49.264832,-16.67989,2 
21,DimensaoAmbiental,11,2013,6,22,2,10,53,51,-49.265458,-16.679913,9 
63,DimensaoSocial,59,2013,6,23,7,12,45,23,-49.264976,-16.680668,5 
9,DimensaoSocial,30,2013,6,25,18,13,4,8,-49.265775,-16.680018,4 
50,DimensaoSocial,35,2013,6,26,28,10,45,44,-49.266206,-16.680592,0 
12,DimensaoSocial,45,2013,6,23,8,10,58,47,-49.2682,-16.67949,5 
29,DimensaoSocial,31,2013,6,24,11,2,40,7,-49.267255,-16.679579,1 
93,DimensaoAmbiental,9,2013,6,26,24,4,53,42,-49.265867,-16.679251,2 
73,DimensaoAmbiental,9,2013,6,22,2,20,4,42,-49.26729,-16.68071,9 
38,DimensaoSocial,54,2013,6,24,10,2,51,50,-49.264513,-16.680469,1 
41,DimensaoSocial,49,2013,6,25,19,2,17,50,-49.266918,-16.680757,4 
77,DimensaoSocial,48,2013,6,22,1,0,33,22,-49.266364,-16.678805,9 
22,DimensaoSocial,56,2013,6,25,23,0,32,2,-49.265089,-16.679353,2 
21,DimensaoAmbiental,11,2013,6,24,11,3,17,28,-49.265668,-16.679616,1 
92,DimensaoSocial,44,2013,6,23,7,13,19,19,-49.264235,-16.680044,5 
20,DimensaoSocial,46,2013,6,25,20,17,17,10,-49.267228,-16.680071,4 
7,DimensaoAmbiental,1,2013,6,23,6,6,3,39,-49.267178,-16.680253,5 
55,DimensaoSocial,40,2013,6,23,6,20,10,22,-49.267266,-16.679839,5 
86,DimensaoSocial,34,2013,6,25,23,6,49,45,-49.264481,-16.679224,2 
66,DimensaoSocial,34,2013,6,26,28,10,54,48,-49.265928,-16.680456,0 
50,DimensaoSocial,35,2013,6,25,20,21,3,43,-49.266658,-16.680129,4 
39,DimensaoAmbiental,20,2013,6,24,11,1,6,26,-49.267699,-16.68029,1 
74,DimensaoSocial,53,2013,6,25,17,20,33,38,-49.267078,-16.678986,6 
34,DimensaoAmbiental,15,2013,6,26,24,9,34,47,-49.263557,-16.679766,2 
73,DimensaoAmbiental,9,2013,6,23,4,9,10,10,-49.264807,-16.680708,8 
33,DimensaoSocial,30,2013,6,26,25,9,38,40,-49.265016,-16.680348,2 
12,DimensaoSocial,45,2013,6,23,8,20,9,16,-49.264338,-16.679904,5 
1,DimensaoAmbiental,11,2013,6,26,25,23,13,37,-49.266766,-16.679806,2 
84,DimensaoSocial,24,2013,6,24,15,4,27,35,-49.266185,-16.680721,6 
39,DimensaoAmbiental,20,2013,6,24,12,14,4,19,-49.265993,-16.679337,3 
61,DimensaoSocial,49,2013,6,23,3,10,40,14,-49.263629,-16.680085,8 
98,DimensaoSocial,52,2013,6,22,2,15,32,50,-49.264212,-16.679312,9 
32,DimensaoAmbiental,5,2013,6,25,19,22,6,9,-49.263491,-16.67979,4 
94,DimensaoSocial,53,2013,6,24,14,1,10,56,-49.264607,-16.679033,6 
65,DimensaoSocial,48,2013,6,24,16,10,13,23,-49.268097,-16.679489,6 
96,DimensaoSocial,42,2013,6,25,18,5,17,11,-49.264489,-16.680934,4 
73,DimensaoAmbiental,9,2013,6,24,13,6,3,3,-49.268107,-16.680103,3 
8,DimensaoAmbiental,6,2013,6,22,1,4,24,58,-49.265011,-16.679899,9 
32,DimensaoAmbiental,5,2013,6,22,2,14,19,2,-49.26497,-16.678822,9 
12,DimensaoSocial,45,2013,6,22,2,9,25,36,-49.265363,-16.679562,9 
80,DimensaoSocial,44,2013,6,23,5,21,18,25,-49.264971,-16.680113,8 
78,DimensaoSocial,33,2013,6,26,27,6,31,29,-49.266794,-16.679335,0 
25,DimensaoSocial,51,2013,6,24,13,9,26,19,-49.265133,-16.679932,3 
59,DimensaoAmbiental,20,2013,6,26,27,19,14,8,-49.264951,-16.680794,0 
77,DimensaoSocial,48,2013,6,23,8,12,36,19,-49.263936,-16.679608,5 
12,DimensaoSocial,45,2013,6,24,15,6,48,3,-49.264035,-16.680445,6 
2,DimensaoSocial,55,2013,6,25,21,0,5,15,-49.26433,-16.679985,4 
73,DimensaoAmbiental,9,2013,6,22,1,13,52,13,-49.265484,-16.679853,9 
17,DimensaoSocial,31,2013,6,25,20,6,26,26,-49.265056,-16.678772,4 
12,DimensaoSocial,45,2013,6,22,1,21,2,35,-49.26536,-16.678781,9 
70,DimensaoAmbiental,14,2013,6,26,25,11,29,41,-49.264655,-16.678755,2 
49,DimensaoSocial,50,2013,6,26,29,1,0,55,-49.264513,-16.680184,0 
94,DimensaoSocial,53,2013,6,26,27,13,14,42,-49.267682,-16.680469,0 
28,DimensaoAmbiental,6,2013,6,22,2,23,32,1,-49.264525,-16.679617,9 
17,DimensaoSocial,31,2013,6,25,22,23,18,39,-49.265772,-16.680538,2 
25,DimensaoSocial,51,2013,6,23,5,12,28,1,-49.267564,-16.680558,8 
89,DimensaoSocial,29,2013,6,25,20,6,34,9,-49.267659,-16.679944,4 
20,DimensaoSocial,46,2013,6,23,3,6,40,40,-49.264374,-16.680734,8 
18,DimensaoAmbiental,17,2013,6,25,19,20,43,52,-49.267307,-16.679265,4 
50,DimensaoSocial,35,2013,6,26,26,17,52,27,-49.265336,-16.680403,0 
54,DimensaoAmbiental,15,2013,6,24,12,3,53,49,-49.266607,-16.679163,3 
80,DimensaoSocial,44,2013,6,24,13,7,20,59,-49.266673,-16.680113,3 
42,DimensaoSocial,34,2013,6,26,28,23,45,8,-49.26673,-16.680708,0 
82,DimensaoSocial,54,2013,6,23,5,18,35,29,-49.267413,-16.679844,8 
93,DimensaoAmbiental,9,2013,6,23,6,14,22,47,-49.265446,-16.680326,5 
27,DimensaoAmbiental,2,2013,6,26,24,3,9,55,-49.265334,-16.67952,2 
63,DimensaoSocial,59,2013,6,25,19,11,15,40,-49.265692,-16.679167,4 
35,DimensaoSocial,40,2013,6,23,5,3,42,53,-49.266882,-16.680814,8 
29,DimensaoSocial,31,2013,6,23,6,13,7,34,-49.264592,-16.678893,5 
26,DimensaoSocial,36,2013,6,23,6,0,53,33,-49.265428,-16.679519,5 
76,DimensaoAmbiental,23,2013,6,23,4,19,33,2,-49.264281,-16.679087,8 
12,DimensaoSocial,45,2013,6,22,2,23,40,30,-49.265413,-16.680597,9 
86,DimensaoSocial,34,2013,6,24,11,22,21,15,-49.266539,-16.680059,1 
39,DimensaoAmbiental,20,2013,6,24,14,21,1,51,-49.265868,-16.678865,6 
16,DimensaoAmbiental,7,2013,6,24,15,5,43,13,-49.267706,-16.680366,6 
46,DimensaoAmbiental,15,2013,6,23,7,18,9,15,-49.264524,-16.678805,5 
100,DimensaoAmbiental,23,2013,6,26,25,6,47,47,-49.266454,-16.680473,2 
67,DimensaoSocial,58,2013,6,26,29,17,45,32,-49.267342,-16.678793,0 
69,DimensaoSocial,28,2013,6,25,23,7,46,30,-49.264362,-16.680709,2 
41,DimensaoSocial,49,2013,6,23,3,8,13,48,-49.266024,-16.679824,8 
89,DimensaoSocial,29,2013,6,25,20,7,31,10,-49.26527,-16.680269,4 
1,DimensaoAmbiental,11,2013,6,25,21,15,24,24,-49.265285,-16.679385,4 
65,DimensaoSocial,48,2013,6,26,29,20,1,49,-49.264418,-16.680729,0 
83,DimensaoAmbiental,19,2013,6,25,21,17,2,51,-49.267098,-16.679866,4 
52,DimensaoAmbiental,6,2013,6,25,19,14,7,24,-49.26474,-16.678976,4 
2,DimensaoSocial,55,2013,6,24,13,22,42,8,-49.265035,-16.680293,3 
43,DimensaoSocial,59,2013,6,23,5,12,6,10,-49.266204,-16.680609,8 
11,DimensaoSocial,40,2013,6,23,6,17,53,32,-49.265737,-16.678978,5 
13,DimensaoAmbiental,11,2013,6,23,5,6,37,42,-49.265687,-16.678713,8 
94,DimensaoSocial,53,2013,6,25,23,4,37,23,-49.264348,-16.680536,2 
91,DimensaoSocial,39,2013,6,23,7,11,10,45,-49.265325,-16.678712,5 
95,DimensaoAmbiental,19,2013,6,23,7,2,15,36,-49.266542,-16.679196,5 
62,DimensaoSocial,35,2013,6,25,19,8,24,6,-49.266771,-16.678777,4 
8,DimensaoAmbiental,6,2013,6,24,14,0,55,39,-49.2636,-16.680105,6 
76,DimensaoAmbiental,23,2013,6,24,10,14,43,57,-49.265747,-16.67984,1 
28,DimensaoAmbiental,6,2013,6,24,15,20,55,36,-49.26613,-16.678863,6 
33,DimensaoSocial,30,2013,6,24,10,8,53,44,-49.265845,-16.67912,1 
45,DimensaoSocial,29,2013,6,25,20,1,57,5,-49.265833,-16.678801,4 
32,DimensaoAmbiental,5,2013,6,22,2,0,36,41,-49.263977,-16.679569,9 
7,DimensaoAmbiental,1,2013,6,26,27,15,50,20,-49.266834,-16.680415,0 
52,DimensaoAmbiental,6,2013,6,26,29,13,21,33,-49.2659,-16.67965,0 
59,DimensaoAmbiental,20,2013,6,24,16,19,5,22,-49.26494,-16.680009,6 
81,DimensaoAmbiental,9,2013,6,22,2,4,56,24,-49.265835,-16.678991,9 
23,DimensaoAmbiental,21,2013,6,25,20,18,53,29,-49.266619,-16.679424,4 
86,DimensaoSocial,34,2013,6,23,3,7,21,49,-49.266307,-16.680407,8 
60,DimensaoSocial,25,2013,6,23,6,12,40,36,-49.266466,-16.680288,5 
35,DimensaoSocial,40,2013,6,25,23,4,3,26,-49.267927,-16.67978,2 
81,DimensaoAmbiental,9,2013,6,24,11,22,41,36,-49.264631,-16.679528,1 
51,DimensaoAmbiental,1,2013,6,23,4,14,6,34,-49.267077,-16.679332,8 
80,DimensaoSocial,44,2013,6,23,8,4,28,41,-49.265764,-16.679354,5 
80,DimensaoSocial,44,2013,6,26,28,16,18,57,-49.266825,-16.680203,0 
83,DimensaoAmbiental,19,2013,6,23,4,21,29,58,-49.264875,-16.679788,8 
20,DimensaoSocial,46,2013,6,24,10,13,17,45,-49.266528,-16.679205,1 
65,DimensaoSocial,48,2013,6,24,14,9,50,42,-49.265244,-16.679993,6 
31,DimensaoSocial,41,2013,6,23,6,22,49,19,-49.267897,-16.680086,5 
53,DimensaoSocial,30,2013,6,25,20,4,53,6,-49.266956,-16.678754,4 
77,DimensaoSocial,48,2013,6,24,12,13,37,39,-49.266845,-16.680362,3 
63,DimensaoSocial,59,2013,6,23,4,12,29,32,-49.266249,-16.680298,8 
38,DimensaoSocial,54,2013,6,24,10,23,33,37,-49.266882,-16.678887,1 
26,DimensaoSocial,36,2013,6,26,24,4,5,31,-49.26529,-16.678848,2 
97,DimensaoAmbiental,8,2013,6,23,8,1,20,22,-49.266743,-16.679434,5 
45,DimensaoSocial,29,2013,6,24,15,16,4,7,-49.265293,-16.680068,6 
20,DimensaoSocial,46,2013,6,23,4,7,25,10,-49.264294,-16.678915,8 
6,DimensaoSocial,36,2013,6,24,14,2,42,44,-49.265802,-16.679352,6 
7,DimensaoAmbiental,1,2013,6,25,23,14,10,28,-49.263957,-16.679504,2 
12,DimensaoSocial,45,2013,6,25,21,14,5,27,-49.263689,-16.680098,4 
28,DimensaoAmbiental,6,2013,6,25,20,10,44,27,-49.266996,-16.679691,4 
15,DimensaoAmbiental,21,2013,6,25,21,21,58,54,-49.264751,-16.68082,4 
33,DimensaoSocial,30,2013,6,22,2,21,40,23,-49.266135,-16.680189,9 
44,DimensaoAmbiental,5,2013,6,23,3,6,13,4,-49.266458,-16.679244,8 
30,DimensaoAmbiental,16,2013,6,24,13,1,1,3,-49.268132,-16.679681,3 
36,DimensaoSocial,44,2013,6,26,24,2,30,54,-49.266265,-16.678837,2 
43,DimensaoSocial,59,2013,6,25,23,2,3,0,-49.26546,-16.679166,2 
85,DimensaoSocial,49,2013,6,23,3,4,23,0,-49.266552,-16.680137,8 
12,DimensaoSocial,45,2013,6,25,22,3,32,1,-49.265421,-16.680419,2 
65,DimensaoSocial,48,2013,6,22,1,17,51,38,-49.264429,-16.67897,9 
79,DimensaoSocial,58,2013,6,24,15,5,19,11,-49.264286,-16.680756,6 
60,DimensaoSocial,25,2013,6,24,15,5,34,49,-49.26637,-16.680487,6 
18,DimensaoAmbiental,17,2013,6,26,24,21,6,39,-49.264326,-16.679013,2 
55,DimensaoSocial,40,2013,6,23,4,10,51,28,-49.267297,-16.680605,8 
92,DimensaoSocial,44,2013,6,23,7,15,13,20,-49.265282,-16.680567,5 
52,DimensaoAmbiental,6,2013,6,26,24,11,56,53,-49.265516,-16.680933,2 
19,DimensaoSocial,41,2013,6,24,13,13,49,32,-49.265449,-16.679017,3 
19,DimensaoSocial,41,2013,6,25,17,4,43,44,-49.265985,-16.678813,6 
27,DimensaoAmbiental,2,2013,6,23,4,23,38,47,-49.265861,-16.680139,8 
70,DimensaoAmbiental,14,2013,6,26,24,2,47,39,-49.267195,-16.680097,2 
70,DimensaoAmbiental,14,2013,6,24,12,16,23,19,-49.266022,-16.680555,3 
73,DimensaoAmbiental,9,2013,6,25,17,6,15,1,-49.267255,-16.680403,6 
88,DimensaoAmbiental,4,2013,6,24,14,15,34,4,-49.264781,-16.678669,6 
71,DimensaoSocial,38,2013,6,24,14,16,22,33,-49.267852,-16.680381,6 
50,DimensaoSocial,35,2013,6,26,29,3,58,9,-49.266527,-16.679291,0 
82,DimensaoSocial,54,2013,6,24,15,17,57,8,-49.266857,-16.68077,6 
23,DimensaoAmbiental,21,2013,6,26,28,9,22,45,-49.265963,-16.680938,0 
47,DimensaoSocial,39,2013,6,22,1,12,32,57,-49.26794,-16.679792,9 
63,DimensaoSocial,59,2013,6,26,26,3,28,7,-49.265084,-16.680023,0 
77,DimensaoSocial,48,2013,6,23,5,19,54,17,-49.267465,-16.680487,8 
6,DimensaoSocial,36,2013,6,25,17,15,21,10,-49.265945,-16.680785,6 
19,DimensaoSocial,41,2013,6,24,10,11,30,47,-49.26551,-16.68043,1 
28,DimensaoAmbiental,6,2013,6,26,27,7,10,38,-49.266118,-16.679414,0 
76,DimensaoAmbiental,23,2013,6,24,16,3,25,34,-49.267701,-16.679131,6 
