39,DimensaoAmbiental,20,2013,6,25,23,16,49,40,-49.262659,-16.681474,4 
67,DimensaoSocial,58,2013,6,23,3,21,52,14,-49.261944,-16.681625,6 
25,DimensaoSocial,51,2013,6,23,6,6,54,1,-49.261689,-16.680367,9 
31,DimensaoSocial,41,2013,6,25,19,15,28,10,-49.263159,-16.681303,2 
23,DimensaoAmbiental,21,2013,6,22,2,12,7,43,-49.262732,-16.679999,6 
18,DimensaoAmbiental,17,2013,6,23,8,5,13,11,-49.261604,-16.680851,3 
76,DimensaoAmbiental,23,2013,6,24,10,14,48,21,-49.259805,-16.680693,3 
24,DimensaoSocial,26,2013,6,24,14,9,23,42,-49.262671,-16.68068,0 
8,DimensaoAmbiental,6,2013,6,25,20,1,58,37,-49.262317,-16.68121,7 
60,DimensaoSocial,25,2013,6,24,14,20,57,43,-49.260979,-16.681232,0 
22,DimensaoSocial,56,2013,6,23,9,12,32,57,-49.259435,-16.681173,3 
93,DimensaoAmbiental,9,2013,6,25,19,21,36,6,-49.260014,-16.681239,2 
45,DimensaoSocial,29,2013,6,25,20,10,31,13,-49.25953,-16.680612,7 
49,DimensaoSocial,50,2013,6,22,1,18,16,42,-49.262535,-16.680904,8 
24,DimensaoSocial,26,2013,6,23,8,9,37,35,-49.26009,-16.681523,3 
30,DimensaoAmbiental,16,2013,6,25,20,2,26,3,-49.261964,-16.679723,7 
81,DimensaoAmbiental,9,2013,6,24,12,20,19,56,-49.261971,-16.681432,3 
21,DimensaoAmbiental,11,2013,6,22,2,11,52,3,-49.262397,-16.680271,6 
38,DimensaoSocial,54,2013,6,24,11,0,36,51,-49.261084,-16.681215,3 
56,DimensaoSocial,45,2013,6,22,2,17,50,57,-49.263944,-16.681274,6 
52,DimensaoAmbiental,6,2013,6,26,25,17,15,24,-49.261421,-16.681795,1 
69,DimensaoSocial,28,2013,6,23,4,17,1,4,-49.263489,-16.681608,9 
44,DimensaoAmbiental,5,2013,6,26,25,20,21,31,-49.263801,-16.68094,1 
36,DimensaoSocial,44,2013,6,23,7,7,14,4,-49.262538,-16.680488,9 
34,DimensaoAmbiental,15,2013,6,25,19,1,1,23,-49.263231,-16.680144,2 
14,DimensaoSocial,55,2013,6,24,15,16,30,38,-49.263533,-16.680121,0 
95,DimensaoAmbiental,19,2013,6,26,24,6,38,30,-49.262454,-16.681632,1 
95,DimensaoAmbiental,19,2013,6,26,26,7,16,54,-49.262624,-16.68112,5 
35,DimensaoSocial,40,2013,6,22,2,15,26,17,-49.259668,-16.681271,6 
25,DimensaoSocial,51,2013,6,23,9,4,48,13,-49.259173,-16.680959,3 
24,DimensaoSocial,26,2013,6,24,12,4,15,18,-49.262271,-16.680967,3 
15,DimensaoAmbiental,21,2013,6,25,21,19,58,19,-49.260039,-16.679903,7 
47,DimensaoSocial,39,2013,6,23,4,23,22,23,-49.262091,-16.679855,9 
86,DimensaoSocial,34,2013,6,26,29,6,52,51,-49.263312,-16.680545,5 
52,DimensaoAmbiental,6,2013,6,24,15,18,45,13,-49.263465,-16.68038,0 
83,DimensaoAmbiental,19,2013,6,26,24,20,5,42,-49.260965,-16.681739,1 
81,DimensaoAmbiental,9,2013,6,24,16,9,1,51,-49.263471,-16.680305,2 
50,DimensaoSocial,35,2013,6,23,3,17,27,27,-49.263301,-16.68022,6 
61,DimensaoSocial,49,2013,6,22,2,16,47,8,-49.262141,-16.681051,6 
63,DimensaoSocial,59,2013,6,23,4,9,29,47,-49.260489,-16.680738,9 
6,DimensaoSocial,36,2013,6,25,17,15,22,26,-49.263429,-16.681379,2 
22,DimensaoSocial,56,2013,6,25,19,0,55,39,-49.262023,-16.679815,2 
86,DimensaoSocial,34,2013,6,23,7,22,23,26,-49.261138,-16.680743,9 
26,DimensaoSocial,36,2013,6,26,27,23,58,13,-49.262011,-16.680302,5 
40,DimensaoSocial,25,2013,6,23,4,2,41,20,-49.260159,-16.681459,9 
52,DimensaoAmbiental,6,2013,6,25,18,6,59,17,-49.262533,-16.680625,2 
12,DimensaoSocial,45,2013,6,24,10,13,56,58,-49.263206,-16.680797,3 
88,DimensaoAmbiental,4,2013,6,24,12,16,39,17,-49.262469,-16.681587,3 
15,DimensaoAmbiental,21,2013,6,23,3,11,27,32,-49.262788,-16.680997,6 
69,DimensaoSocial,28,2013,6,25,18,13,36,29,-49.26311,-16.68008,2 
50,DimensaoSocial,35,2013,6,24,13,10,9,50,-49.260116,-16.681268,0 
75,DimensaoAmbiental,19,2013,6,24,15,8,7,30,-49.260755,-16.681358,0 
93,DimensaoAmbiental,9,2013,6,22,1,19,3,19,-49.261394,-16.679863,8 
17,DimensaoSocial,31,2013,6,23,4,7,5,37,-49.25942,-16.6807,9 
95,DimensaoAmbiental,19,2013,6,26,26,0,18,46,-49.259173,-16.68108,5 
73,DimensaoAmbiental,9,2013,6,24,15,2,9,11,-49.264096,-16.680709,0 
45,DimensaoSocial,29,2013,6,23,5,13,49,57,-49.26318,-16.679898,9 
54,DimensaoAmbiental,15,2013,6,26,24,11,52,38,-49.262444,-16.681801,1 
78,DimensaoSocial,33,2013,6,23,6,2,53,46,-49.261565,-16.679963,9 
20,DimensaoSocial,46,2013,6,22,1,14,30,33,-49.260754,-16.681747,8 
83,DimensaoAmbiental,19,2013,6,23,7,10,38,46,-49.259869,-16.680981,9 
26,DimensaoSocial,36,2013,6,26,24,15,43,44,-49.262748,-16.68167,1 
36,DimensaoSocial,44,2013,6,24,12,18,59,16,-49.259973,-16.680034,3 
86,DimensaoSocial,34,2013,6,25,19,14,32,52,-49.263368,-16.68169,2 
44,DimensaoAmbiental,5,2013,6,23,9,11,58,42,-49.262096,-16.681192,3 
90,DimensaoAmbiental,14,2013,6,22,1,14,41,49,-49.263523,-16.68119,8 
3,DimensaoAmbiental,21,2013,6,24,11,3,59,28,-49.261651,-16.67969,3 
89,DimensaoSocial,29,2013,6,25,18,13,27,14,-49.259614,-16.680888,2 
15,DimensaoAmbiental,21,2013,6,24,15,13,45,39,-49.260476,-16.68153,0 
25,DimensaoSocial,51,2013,6,24,11,12,56,36,-49.262262,-16.680235,3 
38,DimensaoSocial,54,2013,6,25,20,13,37,55,-49.259526,-16.681189,7 
80,DimensaoSocial,44,2013,6,22,1,19,37,41,-49.262838,-16.68145,8 
9,DimensaoSocial,30,2013,6,26,24,7,11,59,-49.260348,-16.680586,1 
93,DimensaoAmbiental,9,2013,6,26,24,4,33,56,-49.259928,-16.681178,1 
27,DimensaoAmbiental,2,2013,6,25,18,23,27,3,-49.259177,-16.680959,2 
60,DimensaoSocial,25,2013,6,22,2,13,7,1,-49.260591,-16.6802,6 
30,DimensaoAmbiental,16,2013,6,23,3,20,12,24,-49.261919,-16.681663,6 
57,DimensaoAmbiental,10,2013,6,26,26,1,16,8,-49.262202,-16.680346,5 
50,DimensaoSocial,35,2013,6,23,3,18,35,31,-49.260105,-16.681888,6 
70,DimensaoAmbiental,14,2013,6,22,1,3,48,49,-49.262666,-16.681048,8 
82,DimensaoSocial,54,2013,6,25,23,22,33,25,-49.25983,-16.68077,4 
35,DimensaoSocial,40,2013,6,24,16,20,38,25,-49.261798,-16.679905,2 
80,DimensaoSocial,44,2013,6,26,24,7,51,17,-49.261642,-16.681616,1 
78,DimensaoSocial,33,2013,6,22,2,13,34,58,-49.262326,-16.679774,6 
10,DimensaoAmbiental,16,2013,6,25,19,2,34,33,-49.261443,-16.67989,2 
19,DimensaoSocial,41,2013,6,26,28,4,10,49,-49.260694,-16.680024,5 
51,DimensaoAmbiental,1,2013,6,25,21,5,46,14,-49.263033,-16.679944,7 
68,DimensaoAmbiental,4,2013,6,24,11,16,37,12,-49.260793,-16.680379,3 
65,DimensaoSocial,48,2013,6,23,4,5,23,39,-49.262807,-16.680692,9 
97,DimensaoAmbiental,8,2013,6,23,3,9,49,39,-49.26025,-16.680209,6 
33,DimensaoSocial,30,2013,6,24,14,10,11,36,-49.261927,-16.679835,0 
16,DimensaoAmbiental,7,2013,6,26,25,17,50,12,-49.26366,-16.68046,1 
54,DimensaoAmbiental,15,2013,6,24,14,20,27,9,-49.261983,-16.680747,0 
57,DimensaoAmbiental,10,2013,6,24,12,21,51,0,-49.262993,-16.680325,3 
55,DimensaoSocial,40,2013,6,25,17,13,47,8,-49.259131,-16.680932,2 
93,DimensaoAmbiental,9,2013,6,23,5,1,10,44,-49.261544,-16.681896,9 
49,DimensaoSocial,50,2013,6,26,27,9,44,56,-49.259532,-16.681216,5 
23,DimensaoAmbiental,21,2013,6,23,3,8,15,12,-49.263358,-16.680746,6 
70,DimensaoAmbiental,14,2013,6,25,18,7,16,46,-49.261512,-16.681125,2 
30,DimensaoAmbiental,16,2013,6,24,11,4,5,1,-49.262194,-16.680208,3 
37,DimensaoAmbiental,10,2013,6,23,7,19,18,52,-49.261864,-16.680377,9 
64,DimensaoSocial,24,2013,6,25,21,21,5,40,-49.260996,-16.68108,7 
85,DimensaoSocial,49,2013,6,23,8,7,15,18,-49.262372,-16.680824,3 
37,DimensaoAmbiental,10,2013,6,24,13,12,18,35,-49.259069,-16.681133,0 
20,DimensaoSocial,46,2013,6,26,26,10,29,3,-49.261904,-16.681263,5 
43,DimensaoSocial,59,2013,6,26,28,1,42,23,-49.264036,-16.681075,5 
86,DimensaoSocial,34,2013,6,25,19,17,55,7,-49.262196,-16.681489,2 
11,DimensaoSocial,40,2013,6,23,9,10,42,10,-49.260476,-16.681266,3 
15,DimensaoAmbiental,21,2013,6,25,23,4,34,59,-49.262166,-16.681616,4 
20,DimensaoSocial,46,2013,6,22,1,5,57,8,-49.263572,-16.680264,8 
40,DimensaoSocial,25,2013,6,22,2,21,23,24,-49.262217,-16.681478,6 
82,DimensaoSocial,54,2013,6,22,1,15,4,24,-49.263482,-16.680941,8 
40,DimensaoSocial,25,2013,6,23,3,8,57,19,-49.263441,-16.681134,6 
90,DimensaoAmbiental,14,2013,6,25,23,14,18,19,-49.262488,-16.681656,4 
83,DimensaoAmbiental,19,2013,6,24,13,4,15,58,-49.260707,-16.68103,0 
79,DimensaoSocial,58,2013,6,24,11,5,11,13,-49.26063,-16.679889,3 
38,DimensaoSocial,54,2013,6,26,26,3,40,11,-49.260761,-16.680407,5 
8,DimensaoAmbiental,6,2013,6,23,6,23,15,0,-49.260288,-16.679693,9 
32,DimensaoAmbiental,5,2013,6,26,27,17,41,6,-49.259181,-16.680952,5 
89,DimensaoSocial,29,2013,6,26,29,13,3,4,-49.263263,-16.680587,5 
22,DimensaoSocial,56,2013,6,26,25,23,50,19,-49.262509,-16.679855,1 
12,DimensaoSocial,45,2013,6,24,10,2,0,4,-49.263615,-16.6803,3 
78,DimensaoSocial,33,2013,6,24,12,22,5,52,-49.260062,-16.680905,3 
1,DimensaoAmbiental,11,2013,6,26,26,10,33,9,-49.260713,-16.681642,5 
14,DimensaoSocial,55,2013,6,26,24,2,4,9,-49.261727,-16.681151,1 
56,DimensaoSocial,45,2013,6,26,24,6,31,55,-49.261496,-16.681698,1 
7,DimensaoAmbiental,1,2013,6,26,24,21,45,1,-49.263391,-16.681502,1 
22,DimensaoSocial,56,2013,6,22,2,8,59,6,-49.262201,-16.681729,6 
54,DimensaoAmbiental,15,2013,6,22,2,3,1,7,-49.261196,-16.681357,6 
41,DimensaoSocial,49,2013,6,23,8,19,30,28,-49.263696,-16.680369,3 
41,DimensaoSocial,49,2013,6,24,11,13,2,53,-49.264087,-16.681159,3 
5,DimensaoSocial,50,2013,6,23,9,1,9,5,-49.262439,-16.680859,3 
99,DimensaoAmbiental,18,2013,6,22,2,21,2,30,-49.261756,-16.681522,6 
96,DimensaoSocial,42,2013,6,26,26,3,28,46,-49.259944,-16.681689,5 
92,DimensaoSocial,44,2013,6,25,19,11,17,18,-49.263072,-16.680232,2 
14,DimensaoSocial,55,2013,6,23,3,11,36,38,-49.262663,-16.681042,6 
9,DimensaoSocial,30,2013,6,23,7,14,22,5,-49.260787,-16.681479,9 
51,DimensaoAmbiental,1,2013,6,24,16,18,47,16,-49.262273,-16.681779,2 
31,DimensaoSocial,41,2013,6,24,11,9,10,12,-49.261626,-16.680866,3 
93,DimensaoAmbiental,9,2013,6,23,5,4,33,52,-49.260906,-16.680347,9 
69,DimensaoSocial,28,2013,6,25,22,8,40,29,-49.262889,-16.680607,4 
78,DimensaoSocial,33,2013,6,24,10,16,35,43,-49.260111,-16.680701,3 
25,DimensaoSocial,51,2013,6,24,15,11,36,15,-49.263699,-16.68075,0 
82,DimensaoSocial,54,2013,6,26,26,12,1,54,-49.261056,-16.680251,5 
91,DimensaoSocial,39,2013,6,23,9,11,4,25,-49.261211,-16.67999,3 
25,DimensaoSocial,51,2013,6,22,2,5,35,14,-49.260044,-16.681851,6 
4,DimensaoSocial,26,2013,6,26,26,16,51,21,-49.261257,-16.681841,5 
59,DimensaoAmbiental,20,2013,6,25,19,6,6,32,-49.26246,-16.680593,2 
92,DimensaoSocial,44,2013,6,25,21,0,32,46,-49.260626,-16.6801,7 
74,DimensaoSocial,53,2013,6,26,26,17,4,47,-49.262614,-16.680399,5 
69,DimensaoSocial,28,2013,6,24,16,6,19,5,-49.262331,-16.680118,2 
2,DimensaoSocial,55,2013,6,26,29,9,15,28,-49.262507,-16.680489,5 
12,DimensaoSocial,45,2013,6,25,19,9,18,23,-49.261775,-16.679713,2 
11,DimensaoSocial,40,2013,6,25,19,1,1,57,-49.261823,-16.680051,2 
39,DimensaoAmbiental,20,2013,6,22,1,21,35,38,-49.261209,-16.681301,8 
57,DimensaoAmbiental,10,2013,6,25,22,20,26,26,-49.262032,-16.680963,4 
67,DimensaoSocial,58,2013,6,24,14,20,23,6,-49.261812,-16.680341,0 
2,DimensaoSocial,55,2013,6,26,29,3,16,29,-49.263198,-16.680174,5 
86,DimensaoSocial,34,2013,6,25,21,13,53,43,-49.260048,-16.681504,7 
94,DimensaoSocial,53,2013,6,23,9,5,5,49,-49.262505,-16.680399,3 
