3,DimensaoAmbiental,21,2013,6,24,12,4,13,7,-49.237787,-16.686355,5 
37,DimensaoAmbiental,10,2013,6,22,1,23,1,13,-49.238681,-16.686247,6 
99,DimensaoAmbiental,18,2013,6,24,15,21,36,9,-49.237041,-16.686595,2 
75,DimensaoAmbiental,19,2013,6,25,22,22,7,7,-49.239818,-16.687133,4 
98,DimensaoSocial,52,2013,6,26,25,23,43,11,-49.239077,-16.686069,4 
18,DimensaoAmbiental,17,2013,6,22,1,0,2,17,-49.2387,-16.686608,6 
87,DimensaoSocial,59,2013,6,24,12,14,53,31,-49.238409,-16.687429,5 
29,DimensaoSocial,31,2013,6,24,10,3,16,41,-49.236755,-16.686748,7 
77,DimensaoSocial,48,2013,6,24,16,0,59,9,-49.237704,-16.685183,1 
33,DimensaoSocial,30,2013,6,25,21,14,5,23,-49.239956,-16.686898,9 
85,DimensaoSocial,49,2013,6,24,15,12,14,45,-49.236651,-16.685466,2 
49,DimensaoSocial,50,2013,6,25,23,2,51,58,-49.236618,-16.685941,4 
64,DimensaoSocial,24,2013,6,24,12,0,41,25,-49.239146,-16.686192,5 
61,DimensaoSocial,49,2013,6,23,9,23,43,59,-49.238105,-16.685589,7 
7,DimensaoAmbiental,1,2013,6,24,15,11,59,38,-49.238451,-16.685656,2 
47,DimensaoSocial,39,2013,6,26,28,6,57,50,-49.23776,-16.686849,3 
20,DimensaoSocial,46,2013,6,23,7,10,1,1,-49.236507,-16.685619,0 
80,DimensaoSocial,44,2013,6,24,14,13,0,52,-49.236796,-16.686436,2 
90,DimensaoAmbiental,14,2013,6,23,3,21,57,8,-49.240207,-16.686663,8 
17,DimensaoSocial,31,2013,6,25,23,0,9,57,-49.237208,-16.686494,4 
100,DimensaoAmbiental,23,2013,6,23,6,22,30,55,-49.239823,-16.686034,0 
57,DimensaoAmbiental,10,2013,6,26,26,1,24,52,-49.237978,-16.685078,3 
61,DimensaoSocial,49,2013,6,22,1,2,16,40,-49.239166,-16.68545,6 
48,DimensaoSocial,25,2013,6,24,13,1,55,53,-49.237369,-16.685549,5 
3,DimensaoAmbiental,21,2013,6,23,3,22,5,57,-49.236633,-16.685833,8 
27,DimensaoAmbiental,2,2013,6,24,13,21,45,10,-49.239537,-16.68591,5 
33,DimensaoSocial,30,2013,6,25,17,9,22,9,-49.239334,-16.687306,1 
9,DimensaoSocial,30,2013,6,25,19,2,24,41,-49.238641,-16.686375,9 
53,DimensaoSocial,30,2013,6,25,19,13,51,51,-49.23729,-16.686102,9 
65,DimensaoSocial,48,2013,6,24,14,6,26,33,-49.238418,-16.68608,2 
49,DimensaoSocial,50,2013,6,26,28,17,43,34,-49.238736,-16.685989,3 
91,DimensaoSocial,39,2013,6,24,16,5,15,27,-49.238615,-16.686776,1 
29,DimensaoSocial,31,2013,6,23,3,7,14,39,-49.236637,-16.685199,8 
63,DimensaoSocial,59,2013,6,23,7,6,15,5,-49.238592,-16.687084,0 
4,DimensaoSocial,26,2013,6,22,2,7,5,4,-49.238438,-16.686544,6 
2,DimensaoSocial,55,2013,6,25,22,1,0,0,-49.238897,-16.686524,4 
62,DimensaoSocial,35,2013,6,24,15,17,32,54,-49.239394,-16.685748,2 
16,DimensaoAmbiental,7,2013,6,23,8,22,34,1,-49.23926,-16.685311,7 
92,DimensaoSocial,44,2013,6,25,23,7,59,12,-49.236734,-16.686768,4 
73,DimensaoAmbiental,9,2013,6,25,21,9,55,14,-49.237107,-16.684973,9 
100,DimensaoAmbiental,23,2013,6,24,11,17,54,45,-49.236778,-16.685841,5 
19,DimensaoSocial,41,2013,6,25,18,15,20,6,-49.238496,-16.685746,1 
5,DimensaoSocial,50,2013,6,26,26,18,49,29,-49.239626,-16.685326,3 
89,DimensaoSocial,29,2013,6,25,18,19,30,52,-49.236612,-16.686037,1 
59,DimensaoAmbiental,20,2013,6,25,21,13,20,58,-49.238097,-16.68656,9 
78,DimensaoSocial,33,2013,6,24,10,7,40,29,-49.236849,-16.68512,7 
92,DimensaoSocial,44,2013,6,26,24,16,38,12,-49.238091,-16.685522,4 
8,DimensaoAmbiental,6,2013,6,25,21,22,5,47,-49.240742,-16.685831,9 
62,DimensaoSocial,35,2013,6,23,5,19,42,33,-49.237304,-16.685427,0 
45,DimensaoSocial,29,2013,6,25,23,1,1,55,-49.237641,-16.687099,4 
97,DimensaoAmbiental,8,2013,6,25,20,7,42,46,-49.237734,-16.685298,9 
89,DimensaoSocial,29,2013,6,23,7,20,17,45,-49.238908,-16.68598,0 
36,DimensaoSocial,44,2013,6,26,26,14,27,16,-49.236624,-16.686708,3 
39,DimensaoAmbiental,20,2013,6,25,19,1,27,8,-49.238164,-16.686812,9 
84,DimensaoSocial,24,2013,6,25,18,13,28,14,-49.238191,-16.687469,1 
94,DimensaoSocial,53,2013,6,23,3,10,9,11,-49.239049,-16.684908,8 
90,DimensaoAmbiental,14,2013,6,24,15,10,39,47,-49.238669,-16.687414,2 
33,DimensaoSocial,30,2013,6,25,17,9,9,43,-49.238446,-16.68549,1 
69,DimensaoSocial,28,2013,6,26,26,7,58,18,-49.238227,-16.686978,3 
57,DimensaoAmbiental,10,2013,6,25,21,10,49,38,-49.236288,-16.686216,9 
15,DimensaoAmbiental,21,2013,6,26,26,8,59,47,-49.23813,-16.687112,3 
74,DimensaoSocial,53,2013,6,24,16,18,51,49,-49.237937,-16.686025,1 
85,DimensaoSocial,49,2013,6,25,19,7,24,34,-49.237685,-16.685126,9 
4,DimensaoSocial,26,2013,6,24,13,14,0,15,-49.238852,-16.685106,5 
19,DimensaoSocial,41,2013,6,22,2,13,21,0,-49.23754,-16.686535,6 
67,DimensaoSocial,58,2013,6,24,15,22,38,27,-49.238615,-16.686692,2 
31,DimensaoSocial,41,2013,6,23,7,6,40,26,-49.237361,-16.685416,0 
71,DimensaoSocial,38,2013,6,26,25,21,40,41,-49.239475,-16.685309,4 
87,DimensaoSocial,59,2013,6,25,23,12,52,23,-49.238044,-16.687174,4 
19,DimensaoSocial,41,2013,6,25,22,3,5,27,-49.238505,-16.686215,4 
82,DimensaoSocial,54,2013,6,26,27,22,51,10,-49.236253,-16.686207,3 
12,DimensaoSocial,45,2013,6,24,15,9,39,23,-49.238303,-16.686942,2 
93,DimensaoAmbiental,9,2013,6,25,21,5,29,13,-49.239007,-16.686931,9 
98,DimensaoSocial,52,2013,6,26,28,2,36,20,-49.236011,-16.686205,3 
19,DimensaoSocial,41,2013,6,25,20,16,28,44,-49.238,-16.684925,9 
32,DimensaoAmbiental,5,2013,6,26,26,11,49,57,-49.237725,-16.685661,3 
9,DimensaoSocial,30,2013,6,23,9,19,16,32,-49.237275,-16.687418,7 
100,DimensaoAmbiental,23,2013,6,22,1,13,57,14,-49.238013,-16.686813,6 
91,DimensaoSocial,39,2013,6,24,16,17,51,53,-49.237746,-16.686665,1 
86,DimensaoSocial,34,2013,6,23,3,1,45,21,-49.236308,-16.686265,8 
48,DimensaoSocial,25,2013,6,24,15,17,1,47,-49.237519,-16.687092,2 
95,DimensaoAmbiental,19,2013,6,25,21,1,58,50,-49.239329,-16.686659,9 
60,DimensaoSocial,25,2013,6,23,7,23,11,44,-49.237609,-16.686125,0 
58,DimensaoSocial,55,2013,6,24,14,9,22,47,-49.239238,-16.687061,2 
87,DimensaoSocial,59,2013,6,23,8,16,49,11,-49.236917,-16.686855,7 
15,DimensaoAmbiental,21,2013,6,23,6,10,29,58,-49.238187,-16.68707,0 
47,DimensaoSocial,39,2013,6,24,13,14,6,4,-49.239429,-16.685108,5 
65,DimensaoSocial,48,2013,6,23,5,14,28,49,-49.237426,-16.685222,0 
73,DimensaoAmbiental,9,2013,6,25,17,23,1,32,-49.237212,-16.685761,1 
88,DimensaoAmbiental,4,2013,6,23,9,17,32,21,-49.23879,-16.686421,7 
54,DimensaoAmbiental,15,2013,6,25,22,15,12,10,-49.23833,-16.687365,4 
27,DimensaoAmbiental,2,2013,6,25,18,17,17,49,-49.238426,-16.685292,1 
11,DimensaoSocial,40,2013,6,22,1,22,24,7,-49.240117,-16.686587,6 
18,DimensaoAmbiental,17,2013,6,26,28,1,41,50,-49.240497,-16.686187,3 
90,DimensaoAmbiental,14,2013,6,23,6,16,57,32,-49.237967,-16.685259,0 
10,DimensaoAmbiental,16,2013,6,23,9,12,41,16,-49.239224,-16.687,7 
4,DimensaoSocial,26,2013,6,23,7,18,29,42,-49.239469,-16.686994,0 
37,DimensaoAmbiental,10,2013,6,25,23,1,46,58,-49.239978,-16.687074,4 
30,DimensaoAmbiental,16,2013,6,25,17,18,41,43,-49.239659,-16.685379,1 
7,DimensaoAmbiental,1,2013,6,25,20,4,57,49,-49.237333,-16.687471,9 
71,DimensaoSocial,38,2013,6,24,11,3,47,7,-49.236577,-16.685693,5 
53,DimensaoSocial,30,2013,6,24,13,19,58,57,-49.24017,-16.687101,5 
4,DimensaoSocial,26,2013,6,23,4,16,16,50,-49.236686,-16.685174,8 
73,DimensaoAmbiental,9,2013,6,22,2,22,24,29,-49.237634,-16.685465,6 
56,DimensaoSocial,45,2013,6,23,9,20,3,7,-49.23635,-16.686234,7 
94,DimensaoSocial,53,2013,6,22,1,19,32,49,-49.239507,-16.68541,6 
41,DimensaoSocial,49,2013,6,26,28,15,9,21,-49.239595,-16.686013,3 
70,DimensaoAmbiental,14,2013,6,25,23,14,54,45,-49.236092,-16.686094,4 
62,DimensaoSocial,35,2013,6,25,20,14,32,6,-49.237917,-16.686833,9 
53,DimensaoSocial,30,2013,6,22,2,3,56,21,-49.238178,-16.685619,6 
64,DimensaoSocial,24,2013,6,26,25,14,29,27,-49.23829,-16.685336,4 
90,DimensaoAmbiental,14,2013,6,25,23,13,31,52,-49.238843,-16.685135,4 
71,DimensaoSocial,38,2013,6,23,4,14,59,0,-49.236475,-16.685872,8 
44,DimensaoAmbiental,5,2013,6,24,11,13,53,47,-49.236654,-16.686416,5 
94,DimensaoSocial,53,2013,6,26,25,22,28,41,-49.237721,-16.685288,4 
55,DimensaoSocial,40,2013,6,24,11,19,17,43,-49.239474,-16.685989,5 
28,DimensaoAmbiental,6,2013,6,23,4,1,7,23,-49.237804,-16.685501,8 
1,DimensaoAmbiental,11,2013,6,24,12,0,48,0,-49.237089,-16.685746,5 
27,DimensaoAmbiental,2,2013,6,22,2,23,2,17,-49.237516,-16.686701,6 
59,DimensaoAmbiental,20,2013,6,24,11,3,58,33,-49.239176,-16.685687,5 
13,DimensaoAmbiental,11,2013,6,24,14,19,40,35,-49.239659,-16.686005,2 
32,DimensaoAmbiental,5,2013,6,26,26,8,37,32,-49.23982,-16.686945,3 
46,DimensaoAmbiental,15,2013,6,26,24,21,22,33,-49.237199,-16.686748,4 
82,DimensaoSocial,54,2013,6,23,7,9,38,31,-49.238777,-16.686629,0 
63,DimensaoSocial,59,2013,6,25,18,9,44,15,-49.238141,-16.685942,1 
79,DimensaoSocial,58,2013,6,23,5,23,59,11,-49.240278,-16.686468,0 
91,DimensaoSocial,39,2013,6,24,10,1,22,53,-49.2406,-16.685981,7 
59,DimensaoAmbiental,20,2013,6,25,22,18,18,19,-49.239116,-16.685232,4 
96,DimensaoSocial,42,2013,6,26,24,2,47,22,-49.239385,-16.686501,4 
22,DimensaoSocial,56,2013,6,26,28,21,41,59,-49.239047,-16.685598,3 
1,DimensaoAmbiental,11,2013,6,25,18,11,47,47,-49.236062,-16.686316,1 
66,DimensaoSocial,34,2013,6,24,11,14,14,20,-49.238441,-16.68649,5 
35,DimensaoSocial,40,2013,6,25,22,10,27,55,-49.237962,-16.685444,4 
43,DimensaoSocial,59,2013,6,23,7,17,44,12,-49.237259,-16.686083,0 
69,DimensaoSocial,28,2013,6,26,28,5,57,44,-49.238224,-16.685157,3 
19,DimensaoSocial,41,2013,6,23,3,19,45,28,-49.240098,-16.686053,8 
43,DimensaoSocial,59,2013,6,26,29,16,46,14,-49.236873,-16.686185,3 
27,DimensaoAmbiental,2,2013,6,23,9,16,11,5,-49.239803,-16.685781,7 
65,DimensaoSocial,48,2013,6,25,23,11,27,41,-49.23874,-16.686168,4 
25,DimensaoSocial,51,2013,6,23,6,0,45,32,-49.237572,-16.685957,0 
19,DimensaoSocial,41,2013,6,25,21,1,18,19,-49.237795,-16.685304,9 
4,DimensaoSocial,26,2013,6,25,22,5,5,43,-49.238651,-16.686414,4 
53,DimensaoSocial,30,2013,6,22,1,7,35,38,-49.239625,-16.685241,6 
24,DimensaoSocial,26,2013,6,23,8,11,7,14,-49.238094,-16.686754,7 
10,DimensaoAmbiental,16,2013,6,24,11,19,14,58,-49.237507,-16.686384,5 
90,DimensaoAmbiental,14,2013,6,26,29,17,35,25,-49.236769,-16.685633,3 
68,DimensaoAmbiental,4,2013,6,25,21,10,42,5,-49.238498,-16.687246,9 
44,DimensaoAmbiental,5,2013,6,23,5,17,19,41,-49.237942,-16.68683,0 
38,DimensaoSocial,54,2013,6,22,2,16,27,13,-49.237775,-16.68593,6 
21,DimensaoAmbiental,11,2013,6,25,18,15,51,40,-49.237728,-16.685777,1 
59,DimensaoAmbiental,20,2013,6,23,8,3,23,4,-49.238973,-16.685179,7 
24,DimensaoSocial,26,2013,6,25,18,3,17,48,-49.239487,-16.687204,1 
87,DimensaoSocial,59,2013,6,24,14,6,53,33,-49.238751,-16.686438,2 
6,DimensaoSocial,36,2013,6,25,20,21,19,12,-49.239111,-16.685334,9 
81,DimensaoAmbiental,9,2013,6,22,1,13,35,57,-49.237805,-16.685976,6 
85,DimensaoSocial,49,2013,6,23,6,1,34,17,-49.236938,-16.686524,0 
51,DimensaoAmbiental,1,2013,6,25,21,22,26,19,-49.239583,-16.685604,9 
4,DimensaoSocial,26,2013,6,22,2,7,36,34,-49.237843,-16.685249,6 
88,DimensaoAmbiental,4,2013,6,23,4,4,32,54,-49.239757,-16.685756,8 
9,DimensaoSocial,30,2013,6,23,8,11,32,14,-49.238071,-16.686308,7 
34,DimensaoAmbiental,15,2013,6,23,5,3,24,39,-49.236773,-16.686115,0 
82,DimensaoSocial,54,2013,6,24,13,13,15,38,-49.239258,-16.686971,5 
4,DimensaoSocial,26,2013,6,25,23,23,26,13,-49.237378,-16.687219,4 
23,DimensaoAmbiental,21,2013,6,26,24,7,7,17,-49.236597,-16.685925,4 
43,DimensaoSocial,59,2013,6,25,23,12,25,54,-49.236268,-16.686253,4 
6,DimensaoSocial,36,2013,6,25,21,18,12,33,-49.238256,-16.687134,9 
12,DimensaoSocial,45,2013,6,22,2,14,51,48,-49.238319,-16.686461,6 
41,DimensaoSocial,49,2013,6,22,2,8,42,52,-49.239319,-16.686681,6 
47,DimensaoSocial,39,2013,6,24,16,20,19,43,-49.236645,-16.685249,1 
24,DimensaoSocial,26,2013,6,26,28,10,16,50,-49.239218,-16.6862,3 
69,DimensaoSocial,28,2013,6,23,6,6,58,30,-49.240098,-16.685887,0 
21,DimensaoAmbiental,11,2013,6,25,22,8,23,4,-49.236504,-16.685508,4 
84,DimensaoSocial,24,2013,6,24,13,0,22,3,-49.239311,-16.686747,5 
40,DimensaoSocial,25,2013,6,24,13,4,49,17,-49.240231,-16.686691,5 
39,DimensaoAmbiental,20,2013,6,24,11,19,40,43,-49.237855,-16.686829,5 
44,DimensaoAmbiental,5,2013,6,24,16,13,5,16,-49.236545,-16.686419,1 
52,DimensaoAmbiental,6,2013,6,26,25,23,44,39,-49.237246,-16.686247,4 
63,DimensaoSocial,59,2013,6,23,6,13,3,17,-49.240131,-16.68699,0 
71,DimensaoSocial,38,2013,6,22,2,2,47,57,-49.240033,-16.687038,6 
95,DimensaoAmbiental,19,2013,6,24,13,4,35,11,-49.237027,-16.687146,5 
87,DimensaoSocial,59,2013,6,26,24,7,36,13,-49.236108,-16.686716,4 
78,DimensaoSocial,33,2013,6,26,26,20,44,13,-49.237567,-16.686113,3 
91,DimensaoSocial,39,2013,6,26,26,19,42,42,-49.236966,-16.684964,3 
26,DimensaoSocial,36,2013,6,24,11,1,32,56,-49.239741,-16.687075,5 
84,DimensaoSocial,24,2013,6,23,9,21,54,29,-49.240206,-16.685781,7 
40,DimensaoSocial,25,2013,6,23,4,18,18,45,-49.236612,-16.685866,8 
16,DimensaoAmbiental,7,2013,6,25,19,8,43,10,-49.238127,-16.686137,9 
25,DimensaoSocial,51,2013,6,25,17,19,45,5,-49.238205,-16.686349,1 
84,DimensaoSocial,24,2013,6,26,28,3,9,6,-49.240313,-16.686467,3 
72,DimensaoSocial,43,2013,6,23,3,3,45,0,-49.239701,-16.685887,8 
51,DimensaoAmbiental,1,2013,6,24,13,20,21,32,-49.23792,-16.686123,5 
22,DimensaoSocial,56,2013,6,24,14,6,22,5,-49.238584,-16.686151,2 
55,DimensaoSocial,40,2013,6,23,5,9,32,51,-49.239091,-16.685895,0 
20,DimensaoSocial,46,2013,6,25,19,13,23,58,-49.239023,-16.685351,9 
58,DimensaoSocial,55,2013,6,25,18,18,34,56,-49.239886,-16.685517,1 
95,DimensaoAmbiental,19,2013,6,26,26,21,43,39,-49.237482,-16.686256,3 
91,DimensaoSocial,39,2013,6,22,2,10,25,41,-49.237361,-16.685126,6 
56,DimensaoSocial,45,2013,6,23,6,2,35,32,-49.240398,-16.685829,0 
96,DimensaoSocial,42,2013,6,23,6,15,47,16,-49.236136,-16.686432,0 
54,DimensaoAmbiental,15,2013,6,24,15,12,11,21,-49.236415,-16.685869,2 
75,DimensaoAmbiental,19,2013,6,26,28,2,30,19,-49.239087,-16.685021,3 
99,DimensaoAmbiental,18,2013,6,23,3,15,25,8,-49.238825,-16.6871,8 
61,DimensaoSocial,49,2013,6,25,23,23,36,30,-49.239288,-16.685668,4 
79,DimensaoSocial,58,2013,6,25,21,19,26,44,-49.238771,-16.687305,9 
8,DimensaoAmbiental,6,2013,6,23,4,5,55,58,-49.236712,-16.685668,8 
10,DimensaoAmbiental,16,2013,6,25,17,0,42,58,-49.238522,-16.685659,1 
82,DimensaoSocial,54,2013,6,24,16,11,40,23,-49.23956,-16.685174,1 
90,DimensaoAmbiental,14,2013,6,25,19,11,17,54,-49.23948,-16.686135,9 
45,DimensaoSocial,29,2013,6,23,8,3,48,47,-49.240483,-16.6865,7 
75,DimensaoAmbiental,19,2013,6,24,13,13,33,16,-49.239436,-16.686256,5 
62,DimensaoSocial,35,2013,6,26,24,22,28,13,-49.239284,-16.685764,4 
6,DimensaoSocial,36,2013,6,24,12,13,48,38,-49.236413,-16.685969,5 
33,DimensaoSocial,30,2013,6,23,4,0,31,40,-49.237553,-16.686713,8 
8,DimensaoAmbiental,6,2013,6,26,24,0,7,37,-49.237499,-16.687495,4 
22,DimensaoSocial,56,2013,6,25,21,22,41,56,-49.239991,-16.685989,9 
30,DimensaoAmbiental,16,2013,6,23,7,18,42,34,-49.236455,-16.686376,0 
9,DimensaoSocial,30,2013,6,26,24,14,8,52,-49.236756,-16.685046,4 
4,DimensaoSocial,26,2013,6,23,3,16,43,46,-49.238778,-16.685063,8 
81,DimensaoAmbiental,9,2013,6,23,9,6,10,15,-49.238969,-16.684915,7 
11,DimensaoSocial,40,2013,6,25,18,21,24,37,-49.236985,-16.686205,1 
75,DimensaoAmbiental,19,2013,6,25,17,21,13,5,-49.237636,-16.685662,1 
39,DimensaoAmbiental,20,2013,6,23,5,8,4,17,-49.240786,-16.685841,0 
71,DimensaoSocial,38,2013,6,23,3,14,50,29,-49.23983,-16.685807,8 
64,DimensaoSocial,24,2013,6,26,24,14,10,44,-49.237503,-16.685565,4 
53,DimensaoSocial,30,2013,6,23,7,17,37,50,-49.239257,-16.685298,0 
26,DimensaoSocial,36,2013,6,24,11,8,52,43,-49.23873,-16.684859,5 
62,DimensaoSocial,35,2013,6,25,17,15,53,40,-49.237631,-16.686965,1 
17,DimensaoSocial,31,2013,6,25,22,3,10,44,-49.239227,-16.687242,4 
89,DimensaoSocial,29,2013,6,24,12,15,9,21,-49.239709,-16.686595,5 
35,DimensaoSocial,40,2013,6,24,11,3,30,36,-49.238979,-16.685942,5 
34,DimensaoAmbiental,15,2013,6,24,12,6,16,35,-49.239089,-16.684981,5 
93,DimensaoAmbiental,9,2013,6,26,25,0,55,28,-49.239816,-16.68666,4 
64,DimensaoSocial,24,2013,6,25,22,23,35,49,-49.240284,-16.686478,4 
34,DimensaoAmbiental,15,2013,6,24,14,2,10,24,-49.239424,-16.685664,2 
15,DimensaoAmbiental,21,2013,6,25,17,5,53,6,-49.240691,-16.685714,1 
62,DimensaoSocial,35,2013,6,24,14,19,34,39,-49.239144,-16.685269,2 
53,DimensaoSocial,30,2013,6,26,27,12,30,13,-49.239205,-16.685907,3 
40,DimensaoSocial,25,2013,6,24,10,10,50,39,-49.239014,-16.686306,7 
88,DimensaoAmbiental,4,2013,6,24,16,6,26,5,-49.235914,-16.686268,1 
37,DimensaoAmbiental,10,2013,6,25,22,20,24,4,-49.238343,-16.685339,4 
74,DimensaoSocial,53,2013,6,26,27,18,19,4,-49.240201,-16.685577,3 
22,DimensaoSocial,56,2013,6,26,28,3,21,6,-49.23993,-16.685636,3 
86,DimensaoSocial,34,2013,6,24,16,9,24,29,-49.237683,-16.685338,1 
44,DimensaoAmbiental,5,2013,6,23,5,13,35,24,-49.23664,-16.685932,0 
63,DimensaoSocial,59,2013,6,25,23,23,47,34,-49.239047,-16.686781,4 
95,DimensaoAmbiental,19,2013,6,23,6,23,44,6,-49.237432,-16.687089,0 
28,DimensaoAmbiental,6,2013,6,25,20,14,58,7,-49.236248,-16.685818,9 
49,DimensaoSocial,50,2013,6,24,16,18,6,26,-49.238891,-16.685415,1 
26,DimensaoSocial,36,2013,6,25,17,6,37,59,-49.238216,-16.68527,1 
46,DimensaoAmbiental,15,2013,6,24,14,23,23,43,-49.236416,-16.686942,2 
29,DimensaoSocial,31,2013,6,23,3,2,0,7,-49.237408,-16.686471,8 
73,DimensaoAmbiental,9,2013,6,23,3,11,24,16,-49.23715,-16.686585,8 
40,DimensaoSocial,25,2013,6,25,18,6,27,46,-49.236635,-16.685718,1 
47,DimensaoSocial,39,2013,6,24,15,11,42,16,-49.238778,-16.685693,2 
100,DimensaoAmbiental,23,2013,6,25,18,16,37,19,-49.236861,-16.685462,1 
1,DimensaoAmbiental,11,2013,6,22,1,14,29,31,-49.237046,-16.686276,6 
55,DimensaoSocial,40,2013,6,26,27,14,44,21,-49.240519,-16.68583,3 
75,DimensaoAmbiental,19,2013,6,22,1,19,55,37,-49.237004,-16.686562,6 
31,DimensaoSocial,41,2013,6,24,12,4,53,3,-49.237275,-16.686244,5 
58,DimensaoSocial,55,2013,6,25,20,9,51,22,-49.238208,-16.685845,9 
93,DimensaoAmbiental,9,2013,6,24,16,11,53,17,-49.239531,-16.685168,1 
93,DimensaoAmbiental,9,2013,6,26,28,8,20,16,-49.239021,-16.687137,3 
88,DimensaoAmbiental,4,2013,6,26,27,1,25,59,-49.237294,-16.687117,3 
54,DimensaoAmbiental,15,2013,6,25,17,19,0,39,-49.236023,-16.686465,1 
95,DimensaoAmbiental,19,2013,6,22,1,10,35,46,-49.238871,-16.6863,6 
63,DimensaoSocial,59,2013,6,24,15,16,5,49,-49.236316,-16.686247,2 
51,DimensaoAmbiental,1,2013,6,25,23,15,56,51,-49.236823,-16.686839,4 
97,DimensaoAmbiental,8,2013,6,24,12,18,47,1,-49.239186,-16.686251,5 
23,DimensaoAmbiental,21,2013,6,23,4,6,37,14,-49.236075,-16.686256,8 
65,DimensaoSocial,48,2013,6,23,7,21,37,28,-49.238113,-16.685546,0 
16,DimensaoAmbiental,7,2013,6,22,2,23,37,5,-49.239087,-16.686599,6 
20,DimensaoSocial,46,2013,6,24,12,0,10,15,-49.238258,-16.685568,5 
3,DimensaoAmbiental,21,2013,6,22,1,12,45,32,-49.238261,-16.685565,6 
34,DimensaoAmbiental,15,2013,6,24,10,18,16,53,-49.240065,-16.685483,7 
2,DimensaoSocial,55,2013,6,22,1,5,34,17,-49.239089,-16.685421,6 
38,DimensaoSocial,54,2013,6,26,29,8,24,52,-49.237452,-16.685659,3 
12,DimensaoSocial,45,2013,6,25,22,0,34,11,-49.238504,-16.68716,4 
94,DimensaoSocial,53,2013,6,25,21,14,56,31,-49.236915,-16.687011,9 
100,DimensaoAmbiental,23,2013,6,23,4,5,53,30,-49.240596,-16.685946,8 
31,DimensaoSocial,41,2013,6,25,20,6,19,19,-49.239415,-16.686351,9 
94,DimensaoSocial,53,2013,6,23,3,14,18,54,-49.238006,-16.684927,8 
57,DimensaoAmbiental,10,2013,6,24,12,1,54,27,-49.238685,-16.687051,5 
75,DimensaoAmbiental,19,2013,6,23,6,17,3,37,-49.238808,-16.686351,0 
18,DimensaoAmbiental,17,2013,6,23,8,17,9,3,-49.238578,-16.687299,7 
69,DimensaoSocial,28,2013,6,26,24,5,53,30,-49.236709,-16.685937,4 
16,DimensaoAmbiental,7,2013,6,24,10,2,55,41,-49.238618,-16.6865,7 
98,DimensaoSocial,52,2013,6,23,4,13,48,34,-49.23584,-16.686752,8 
8,DimensaoAmbiental,6,2013,6,23,5,14,2,54,-49.235924,-16.686639,0 
83,DimensaoAmbiental,19,2013,6,26,24,7,49,39,-49.237852,-16.685262,4 
99,DimensaoAmbiental,18,2013,6,26,24,8,44,20,-49.240493,-16.686457,4 
87,DimensaoSocial,59,2013,6,26,24,1,8,9,-49.238427,-16.686572,4 
55,DimensaoSocial,40,2013,6,22,2,21,16,49,-49.239984,-16.685612,6 
34,DimensaoAmbiental,15,2013,6,24,10,21,23,43,-49.239994,-16.686974,7 
84,DimensaoSocial,24,2013,6,24,15,5,12,10,-49.239713,-16.686719,2 
4,DimensaoSocial,26,2013,6,24,11,16,8,52,-49.237842,-16.685131,5 
