18,DimensaoAmbiental,17,2013,6,22,1,21,6,39,-49.242233,-16.690858,0 
66,DimensaoSocial,34,2013,6,26,27,1,10,17,-49.241572,-16.691032,7 
45,DimensaoSocial,29,2013,6,22,2,22,27,26,-49.241055,-16.690271,0 
51,DimensaoAmbiental,1,2013,6,26,25,3,54,15,-49.238929,-16.691115,8 
24,DimensaoSocial,26,2013,6,23,3,8,0,30,-49.241649,-16.690226,0 
36,DimensaoSocial,44,2013,6,26,29,1,46,1,-49.243097,-16.691402,7 
35,DimensaoSocial,40,2013,6,25,18,18,38,26,-49.240046,-16.690659,6 
4,DimensaoSocial,26,2013,6,26,24,11,35,24,-49.239787,-16.690997,8 
68,DimensaoAmbiental,4,2013,6,26,24,10,58,45,-49.241533,-16.691397,8 
88,DimensaoAmbiental,4,2013,6,25,17,19,34,12,-49.242474,-16.69142,6 
81,DimensaoAmbiental,9,2013,6,22,1,19,7,57,-49.242226,-16.689535,0 
82,DimensaoSocial,54,2013,6,22,2,21,47,20,-49.241976,-16.691669,0 
10,DimensaoAmbiental,16,2013,6,25,20,11,47,32,-49.241466,-16.691792,5 
38,DimensaoSocial,54,2013,6,26,29,20,38,8,-49.239049,-16.690817,7 
68,DimensaoAmbiental,4,2013,6,23,5,12,32,58,-49.24257,-16.690511,3 
53,DimensaoSocial,30,2013,6,25,19,11,4,18,-49.24311,-16.690022,6 
73,DimensaoAmbiental,9,2013,6,23,7,15,26,41,-49.239556,-16.690639,4 
36,DimensaoSocial,44,2013,6,23,7,11,0,26,-49.24195,-16.689439,4 
69,DimensaoSocial,28,2013,6,26,24,13,7,48,-49.243016,-16.691564,8 
51,DimensaoAmbiental,1,2013,6,26,26,16,42,8,-49.243124,-16.691176,8 
40,DimensaoSocial,25,2013,6,23,9,12,47,45,-49.242466,-16.689587,4 
14,DimensaoSocial,55,2013,6,26,27,8,8,43,-49.242108,-16.690092,7 
79,DimensaoSocial,58,2013,6,24,14,9,39,38,-49.241418,-16.690041,1 
51,DimensaoAmbiental,1,2013,6,26,25,8,18,30,-49.242181,-16.690802,8 
15,DimensaoAmbiental,21,2013,6,25,23,19,35,48,-49.240257,-16.690585,5 
100,DimensaoAmbiental,23,2013,6,25,23,16,41,45,-49.243203,-16.691093,5 
36,DimensaoSocial,44,2013,6,25,17,13,45,51,-49.24083,-16.691118,6 
88,DimensaoAmbiental,4,2013,6,26,27,3,47,31,-49.239531,-16.690532,7 
51,DimensaoAmbiental,1,2013,6,26,26,16,56,14,-49.243355,-16.690177,8 
53,DimensaoSocial,30,2013,6,26,24,16,46,37,-49.24063,-16.689817,8 
33,DimensaoSocial,30,2013,6,24,16,12,33,45,-49.243016,-16.691464,9 
73,DimensaoAmbiental,9,2013,6,22,2,9,11,57,-49.243254,-16.690257,0 
73,DimensaoAmbiental,9,2013,6,26,25,2,28,47,-49.240327,-16.690064,8 
93,DimensaoAmbiental,9,2013,6,25,17,3,41,22,-49.244301,-16.69062,6 
64,DimensaoSocial,24,2013,6,26,29,10,1,54,-49.244423,-16.690868,7 
49,DimensaoSocial,50,2013,6,26,28,1,17,13,-49.240576,-16.691102,7 
3,DimensaoAmbiental,21,2013,6,22,2,20,19,13,-49.242846,-16.691436,0 
69,DimensaoSocial,28,2013,6,25,22,22,57,33,-49.242261,-16.690681,5 
9,DimensaoSocial,30,2013,6,26,26,20,24,33,-49.241762,-16.690976,8 
72,DimensaoSocial,43,2013,6,23,6,20,5,41,-49.239674,-16.690096,3 
6,DimensaoSocial,36,2013,6,22,1,12,50,15,-49.241519,-16.690274,0 
38,DimensaoSocial,54,2013,6,25,17,21,31,15,-49.242258,-16.690609,6 
21,DimensaoAmbiental,11,2013,6,23,7,1,47,52,-49.244001,-16.690461,4 
100,DimensaoAmbiental,23,2013,6,25,17,5,7,35,-49.23987,-16.691288,6 
66,DimensaoSocial,34,2013,6,24,11,5,28,23,-49.241409,-16.690383,2 
13,DimensaoAmbiental,11,2013,6,22,1,9,9,28,-49.240142,-16.690391,0 
44,DimensaoAmbiental,5,2013,6,24,13,4,15,41,-49.242682,-16.690359,1 
72,DimensaoSocial,43,2013,6,23,9,5,12,37,-49.242283,-16.690318,4 
99,DimensaoAmbiental,18,2013,6,23,7,0,52,11,-49.244219,-16.690413,4 
8,DimensaoAmbiental,6,2013,6,23,4,22,13,35,-49.241053,-16.689699,3 
89,DimensaoSocial,29,2013,6,25,23,10,13,27,-49.242287,-16.69156,5 
60,DimensaoSocial,25,2013,6,22,1,2,17,33,-49.24229,-16.690713,0 
62,DimensaoSocial,35,2013,6,23,3,9,40,38,-49.241917,-16.692034,0 
3,DimensaoAmbiental,21,2013,6,24,11,6,56,18,-49.240819,-16.691681,2 
93,DimensaoAmbiental,9,2013,6,23,3,6,40,5,-49.241408,-16.690058,0 
8,DimensaoAmbiental,6,2013,6,24,10,6,27,1,-49.244389,-16.690253,2 
75,DimensaoAmbiental,19,2013,6,23,9,12,47,58,-49.242826,-16.691059,4 
21,DimensaoAmbiental,11,2013,6,24,16,20,23,9,-49.240058,-16.690103,9 
42,DimensaoSocial,34,2013,6,25,20,16,36,46,-49.24107,-16.690907,5 
50,DimensaoSocial,35,2013,6,23,6,4,7,50,-49.241788,-16.689387,3 
62,DimensaoSocial,35,2013,6,25,20,20,54,18,-49.24216,-16.692083,5 
100,DimensaoAmbiental,23,2013,6,26,28,23,1,56,-49.241629,-16.690777,7 
15,DimensaoAmbiental,21,2013,6,24,12,8,0,40,-49.242087,-16.691712,2 
86,DimensaoSocial,34,2013,6,25,17,21,52,44,-49.24306,-16.691234,6 
7,DimensaoAmbiental,1,2013,6,24,14,21,21,15,-49.242214,-16.691615,1 
72,DimensaoSocial,43,2013,6,24,12,4,0,2,-49.240214,-16.690923,2 
30,DimensaoAmbiental,16,2013,6,22,1,18,54,42,-49.243014,-16.690088,0 
37,DimensaoAmbiental,10,2013,6,25,21,20,36,18,-49.24184,-16.691383,5 
11,DimensaoSocial,40,2013,6,23,8,21,8,32,-49.244219,-16.691251,4 
55,DimensaoSocial,40,2013,6,23,8,5,21,14,-49.243658,-16.69134,4 
33,DimensaoSocial,30,2013,6,23,5,12,35,44,-49.244122,-16.691226,3 
31,DimensaoSocial,41,2013,6,26,28,19,46,46,-49.239005,-16.690959,7 
97,DimensaoAmbiental,8,2013,6,26,24,16,8,17,-49.243295,-16.691329,8 
60,DimensaoSocial,25,2013,6,25,23,20,22,49,-49.240438,-16.69144,5 
2,DimensaoSocial,55,2013,6,26,28,2,37,44,-49.242758,-16.691449,7 
23,DimensaoAmbiental,21,2013,6,23,3,17,58,54,-49.243964,-16.691368,0 
75,DimensaoAmbiental,19,2013,6,25,23,1,36,50,-49.243008,-16.69083,5 
64,DimensaoSocial,24,2013,6,25,23,16,0,25,-49.240071,-16.690813,5 
45,DimensaoSocial,29,2013,6,24,13,15,56,59,-49.244452,-16.690854,1 
44,DimensaoAmbiental,5,2013,6,24,14,14,16,58,-49.24346,-16.691348,1 
11,DimensaoSocial,40,2013,6,23,5,11,6,26,-49.239055,-16.691031,3 
19,DimensaoSocial,41,2013,6,24,10,8,56,16,-49.240499,-16.690421,2 
45,DimensaoSocial,29,2013,6,26,29,16,55,44,-49.241625,-16.689667,7 
48,DimensaoSocial,25,2013,6,22,1,13,10,55,-49.243883,-16.690521,0 
81,DimensaoAmbiental,9,2013,6,24,13,17,59,25,-49.240181,-16.691504,1 
14,DimensaoSocial,55,2013,6,23,9,4,39,49,-49.242425,-16.691044,4 
21,DimensaoAmbiental,11,2013,6,24,10,20,41,2,-49.24183,-16.689579,2 
92,DimensaoSocial,44,2013,6,26,26,21,15,17,-49.243229,-16.691482,8 
63,DimensaoSocial,59,2013,6,23,7,7,11,45,-49.24252,-16.68994,4 
89,DimensaoSocial,29,2013,6,26,26,22,9,42,-49.240169,-16.691462,8 
15,DimensaoAmbiental,21,2013,6,23,9,7,11,44,-49.24046,-16.691555,4 
75,DimensaoAmbiental,19,2013,6,25,17,0,11,16,-49.2405,-16.690818,6 
93,DimensaoAmbiental,9,2013,6,25,18,6,23,43,-49.240873,-16.691545,6 
55,DimensaoSocial,40,2013,6,22,2,2,46,23,-49.242997,-16.690611,0 
21,DimensaoAmbiental,11,2013,6,25,23,16,51,51,-49.241819,-16.690299,5 
17,DimensaoSocial,31,2013,6,23,3,16,36,46,-49.240039,-16.690037,0 
53,DimensaoSocial,30,2013,6,23,5,20,43,10,-49.242852,-16.691672,3 
40,DimensaoSocial,25,2013,6,23,5,17,22,38,-49.239543,-16.69075,3 
4,DimensaoSocial,26,2013,6,24,16,16,28,45,-49.24387,-16.69145,9 
13,DimensaoAmbiental,11,2013,6,23,9,8,13,1,-49.24411,-16.690793,4 
17,DimensaoSocial,31,2013,6,25,18,16,34,3,-49.241801,-16.691285,6 
89,DimensaoSocial,29,2013,6,25,23,23,40,20,-49.243169,-16.690625,5 
39,DimensaoAmbiental,20,2013,6,24,11,7,10,4,-49.243037,-16.690779,2 
18,DimensaoAmbiental,17,2013,6,25,20,19,45,58,-49.241233,-16.690936,5 
96,DimensaoSocial,42,2013,6,24,12,22,25,34,-49.243936,-16.690575,2 
67,DimensaoSocial,58,2013,6,23,8,10,48,39,-49.240998,-16.69091,4 
84,DimensaoSocial,24,2013,6,23,8,19,15,15,-49.242947,-16.690496,4 
39,DimensaoAmbiental,20,2013,6,23,4,14,56,50,-49.240729,-16.689877,3 
55,DimensaoSocial,40,2013,6,23,3,9,3,22,-49.24442,-16.690315,0 
52,DimensaoAmbiental,6,2013,6,23,8,16,16,24,-49.244112,-16.690557,4 
10,DimensaoAmbiental,16,2013,6,23,8,8,8,59,-49.241243,-16.690798,4 
17,DimensaoSocial,31,2013,6,24,10,5,43,5,-49.239713,-16.690466,2 
74,DimensaoSocial,53,2013,6,23,7,8,40,39,-49.242873,-16.689925,4 
26,DimensaoSocial,36,2013,6,22,1,0,45,30,-49.240953,-16.690525,0 
38,DimensaoSocial,54,2013,6,26,26,1,28,44,-49.243094,-16.690998,8 
64,DimensaoSocial,24,2013,6,24,11,14,18,23,-49.242327,-16.690818,2 
78,DimensaoSocial,33,2013,6,22,1,19,53,7,-49.241422,-16.691334,0 
88,DimensaoAmbiental,4,2013,6,25,19,11,22,58,-49.240758,-16.690389,6 
82,DimensaoSocial,54,2013,6,25,21,14,33,39,-49.239734,-16.690653,5 
33,DimensaoSocial,30,2013,6,24,10,12,33,52,-49.24206,-16.691888,2 
9,DimensaoSocial,30,2013,6,24,13,19,30,36,-49.241414,-16.690333,1 
24,DimensaoSocial,26,2013,6,24,11,11,55,38,-49.241449,-16.689524,2 
78,DimensaoSocial,33,2013,6,23,6,3,40,32,-49.242441,-16.690541,3 
32,DimensaoAmbiental,5,2013,6,24,12,16,41,49,-49.24054,-16.690262,2 
17,DimensaoSocial,31,2013,6,23,4,19,33,41,-49.244485,-16.690632,3 
95,DimensaoAmbiental,19,2013,6,23,4,22,18,15,-49.23977,-16.690716,3 
23,DimensaoAmbiental,21,2013,6,26,29,12,44,47,-49.242006,-16.689474,7 
62,DimensaoSocial,35,2013,6,22,2,8,0,30,-49.241882,-16.690263,0 
2,DimensaoSocial,55,2013,6,25,20,14,41,3,-49.240154,-16.690613,5 
63,DimensaoSocial,59,2013,6,24,16,12,3,52,-49.243629,-16.690695,9 
8,DimensaoAmbiental,6,2013,6,24,13,0,5,13,-49.243755,-16.691037,1 
80,DimensaoSocial,44,2013,6,26,29,0,2,38,-49.240299,-16.691272,7 
93,DimensaoAmbiental,9,2013,6,23,8,0,16,23,-49.239622,-16.69108,4 
89,DimensaoSocial,29,2013,6,26,26,16,20,26,-49.24198,-16.691601,8 
89,DimensaoSocial,29,2013,6,24,11,19,9,27,-49.239775,-16.691014,2 
32,DimensaoAmbiental,5,2013,6,26,24,11,27,14,-49.239209,-16.690942,8 
75,DimensaoAmbiental,19,2013,6,26,29,21,12,46,-49.242903,-16.689896,7 
32,DimensaoAmbiental,5,2013,6,25,17,5,47,51,-49.243901,-16.691483,6 
72,DimensaoSocial,43,2013,6,24,14,5,59,20,-49.244114,-16.690757,1 
60,DimensaoSocial,25,2013,6,26,25,14,58,30,-49.240096,-16.69052,8 
52,DimensaoAmbiental,6,2013,6,22,2,0,1,30,-49.240215,-16.690415,0 
50,DimensaoSocial,35,2013,6,23,8,4,49,16,-49.238978,-16.691081,4 
65,DimensaoSocial,48,2013,6,25,19,9,4,2,-49.243781,-16.69002,6 
12,DimensaoSocial,45,2013,6,24,14,2,52,54,-49.243614,-16.691444,1 
5,DimensaoSocial,50,2013,6,25,23,0,30,34,-49.240248,-16.691447,5 
79,DimensaoSocial,58,2013,6,25,19,11,47,10,-49.241397,-16.689518,6 
42,DimensaoSocial,34,2013,6,23,6,16,17,36,-49.244181,-16.690914,3 
9,DimensaoSocial,30,2013,6,25,21,0,42,25,-49.242087,-16.690441,5 
10,DimensaoAmbiental,16,2013,6,26,26,7,39,2,-49.242441,-16.689874,8 
34,DimensaoAmbiental,15,2013,6,26,28,20,4,53,-49.240993,-16.690595,7 
41,DimensaoSocial,49,2013,6,23,9,3,47,24,-49.242798,-16.69045,4 
97,DimensaoAmbiental,8,2013,6,23,5,11,46,34,-49.240745,-16.691689,3 
35,DimensaoSocial,40,2013,6,25,19,16,35,6,-49.240295,-16.690026,6 
4,DimensaoSocial,26,2013,6,25,23,15,1,38,-49.243868,-16.690643,5 
84,DimensaoSocial,24,2013,6,24,14,7,40,30,-49.240658,-16.690373,1 
38,DimensaoSocial,54,2013,6,22,1,19,1,42,-49.24362,-16.690962,0 
51,DimensaoAmbiental,1,2013,6,25,17,2,9,14,-49.241677,-16.689554,6 
95,DimensaoAmbiental,19,2013,6,24,14,20,41,30,-49.242407,-16.691258,1 
94,DimensaoSocial,53,2013,6,25,19,22,21,42,-49.244124,-16.691254,6 
92,DimensaoSocial,44,2013,6,26,25,2,35,33,-49.240731,-16.689746,8 
21,DimensaoAmbiental,11,2013,6,26,27,18,49,54,-49.243538,-16.690177,7 
67,DimensaoSocial,58,2013,6,22,1,13,6,23,-49.240041,-16.69035,0 
100,DimensaoAmbiental,23,2013,6,24,14,0,5,10,-49.239808,-16.691347,1 
38,DimensaoSocial,54,2013,6,26,27,17,17,10,-49.241662,-16.691172,7 
10,DimensaoAmbiental,16,2013,6,26,28,20,23,50,-49.241748,-16.691731,7 
40,DimensaoSocial,25,2013,6,25,20,10,52,7,-49.241308,-16.690356,5 
25,DimensaoSocial,51,2013,6,26,25,11,29,19,-49.239346,-16.690226,8 
73,DimensaoAmbiental,9,2013,6,25,18,17,25,21,-49.240431,-16.690487,6 
100,DimensaoAmbiental,23,2013,6,24,10,22,52,46,-49.241594,-16.690249,2 
26,DimensaoSocial,36,2013,6,25,18,7,9,46,-49.242089,-16.69164,6 
8,DimensaoAmbiental,6,2013,6,26,27,8,28,3,-49.242944,-16.690489,7 
11,DimensaoSocial,40,2013,6,26,28,23,46,27,-49.243758,-16.690512,7 
93,DimensaoAmbiental,9,2013,6,25,23,16,57,9,-49.243681,-16.691305,5 
66,DimensaoSocial,34,2013,6,24,11,10,13,0,-49.239094,-16.69102,2 
68,DimensaoAmbiental,4,2013,6,25,20,11,22,45,-49.241927,-16.689509,5 
36,DimensaoSocial,44,2013,6,26,24,6,32,4,-49.242237,-16.691041,8 
77,DimensaoSocial,48,2013,6,23,5,23,59,56,-49.240407,-16.690007,3 
65,DimensaoSocial,48,2013,6,26,27,19,17,36,-49.243342,-16.690791,7 
10,DimensaoAmbiental,16,2013,6,24,13,14,48,15,-49.242098,-16.692094,1 
20,DimensaoSocial,46,2013,6,23,6,16,54,28,-49.240656,-16.691145,3 
92,DimensaoSocial,44,2013,6,24,16,5,49,2,-49.244281,-16.690497,9 
11,DimensaoSocial,40,2013,6,26,26,8,31,48,-49.243633,-16.690933,8 
97,DimensaoAmbiental,8,2013,6,23,4,20,11,22,-49.240323,-16.690785,3 
61,DimensaoSocial,49,2013,6,25,19,14,33,48,-49.242691,-16.690035,6 
83,DimensaoAmbiental,19,2013,6,23,3,5,15,58,-49.239635,-16.690351,0 
54,DimensaoAmbiental,15,2013,6,25,23,14,10,31,-49.24271,-16.691214,5 
37,DimensaoAmbiental,10,2013,6,25,21,11,22,32,-49.241666,-16.690376,5 
75,DimensaoAmbiental,19,2013,6,25,21,12,42,18,-49.242996,-16.689937,5 
20,DimensaoSocial,46,2013,6,24,10,15,35,4,-49.241141,-16.690487,2 
10,DimensaoAmbiental,16,2013,6,25,19,15,57,16,-49.239601,-16.690266,6 
10,DimensaoAmbiental,16,2013,6,26,29,23,3,32,-49.239564,-16.690746,7 
1,DimensaoAmbiental,11,2013,6,24,16,23,23,22,-49.239834,-16.690806,9 
57,DimensaoAmbiental,10,2013,6,25,20,9,52,35,-49.243041,-16.690518,5 
64,DimensaoSocial,24,2013,6,24,14,21,57,11,-49.240338,-16.689845,1 
32,DimensaoAmbiental,5,2013,6,23,6,21,4,26,-49.240461,-16.691028,3 
2,DimensaoSocial,55,2013,6,26,24,23,16,15,-49.243498,-16.690707,8 
14,DimensaoSocial,55,2013,6,24,16,5,41,13,-49.243674,-16.690128,9 
24,DimensaoSocial,26,2013,6,24,12,12,31,11,-49.239925,-16.690919,2 
48,DimensaoSocial,25,2013,6,23,8,1,2,51,-49.241841,-16.689757,4 
78,DimensaoSocial,33,2013,6,24,11,4,55,56,-49.239771,-16.690399,2 
39,DimensaoAmbiental,20,2013,6,24,10,15,37,1,-49.241826,-16.68944,2 
8,DimensaoAmbiental,6,2013,6,26,24,8,9,52,-49.242111,-16.691242,8 
97,DimensaoAmbiental,8,2013,6,25,20,1,14,41,-49.240769,-16.691517,5 
43,DimensaoSocial,59,2013,6,22,1,21,16,9,-49.239272,-16.69102,0 
91,DimensaoSocial,39,2013,6,23,3,13,58,42,-49.243323,-16.690492,0 
74,DimensaoSocial,53,2013,6,25,22,3,0,11,-49.24038,-16.689908,5 
4,DimensaoSocial,26,2013,6,24,14,23,6,45,-49.240881,-16.690137,1 
85,DimensaoSocial,49,2013,6,24,14,7,27,54,-49.241959,-16.690572,1 
68,DimensaoAmbiental,4,2013,6,25,21,5,47,41,-49.241192,-16.691132,5 
69,DimensaoSocial,28,2013,6,24,11,5,6,34,-49.241766,-16.691849,2 
97,DimensaoAmbiental,8,2013,6,23,7,10,30,31,-49.239213,-16.690514,4 
70,DimensaoAmbiental,14,2013,6,23,4,23,44,6,-49.241613,-16.690049,3 
13,DimensaoAmbiental,11,2013,6,25,20,9,4,35,-49.243836,-16.691229,5 
30,DimensaoAmbiental,16,2013,6,26,27,5,30,16,-49.241572,-16.690536,7 
34,DimensaoAmbiental,15,2013,6,26,24,10,12,13,-49.241287,-16.68963,8 
74,DimensaoSocial,53,2013,6,25,21,22,8,6,-49.241923,-16.691847,5 
79,DimensaoSocial,58,2013,6,26,28,16,14,49,-49.242003,-16.689865,7 
64,DimensaoSocial,24,2013,6,24,14,14,30,27,-49.242308,-16.690511,1 
83,DimensaoAmbiental,19,2013,6,23,8,15,22,51,-49.244221,-16.690503,4 
28,DimensaoAmbiental,6,2013,6,25,17,8,40,16,-49.241853,-16.691634,6 
59,DimensaoAmbiental,20,2013,6,26,29,8,47,14,-49.241582,-16.690157,7 
87,DimensaoSocial,59,2013,6,24,11,15,36,0,-49.243038,-16.690033,2 
28,DimensaoAmbiental,6,2013,6,24,11,4,57,32,-49.241553,-16.691795,2 
18,DimensaoAmbiental,17,2013,6,26,26,21,31,1,-49.24089,-16.69111,8 
62,DimensaoSocial,35,2013,6,25,19,17,0,15,-49.242221,-16.69209,6 
15,DimensaoAmbiental,21,2013,6,23,7,18,24,49,-49.239559,-16.690356,4 
29,DimensaoSocial,31,2013,6,26,29,18,24,57,-49.24246,-16.689626,7 
50,DimensaoSocial,35,2013,6,25,18,21,43,33,-49.241857,-16.691362,6 
62,DimensaoSocial,35,2013,6,22,1,4,38,28,-49.239453,-16.690187,0 
5,DimensaoSocial,50,2013,6,26,27,22,54,47,-49.239815,-16.690171,7 
57,DimensaoAmbiental,10,2013,6,26,26,0,58,23,-49.239812,-16.690949,8 
57,DimensaoAmbiental,10,2013,6,23,6,18,19,32,-49.242359,-16.690439,3 
29,DimensaoSocial,31,2013,6,26,28,3,33,39,-49.242381,-16.691091,7 
34,DimensaoAmbiental,15,2013,6,23,7,0,43,37,-49.242388,-16.690867,4 
89,DimensaoSocial,29,2013,6,23,6,23,44,17,-49.240261,-16.689938,3 
35,DimensaoSocial,40,2013,6,25,17,22,35,40,-49.242804,-16.691619,6 
55,DimensaoSocial,40,2013,6,23,8,17,20,40,-49.241408,-16.691628,4 
12,DimensaoSocial,45,2013,6,25,20,6,45,6,-49.242581,-16.689786,5 
47,DimensaoSocial,39,2013,6,25,22,14,6,19,-49.24084,-16.689875,5 
9,DimensaoSocial,30,2013,6,24,15,17,44,18,-49.240778,-16.690482,9 
33,DimensaoSocial,30,2013,6,24,10,15,2,53,-49.240542,-16.690333,2 
55,DimensaoSocial,40,2013,6,24,14,21,7,47,-49.240213,-16.691029,1 
38,DimensaoSocial,54,2013,6,26,24,3,9,41,-49.240984,-16.691357,8 
26,DimensaoSocial,36,2013,6,24,11,18,53,24,-49.242627,-16.691423,2 
55,DimensaoSocial,40,2013,6,24,11,3,14,5,-49.242011,-16.691456,2 
75,DimensaoAmbiental,19,2013,6,25,18,6,36,3,-49.242062,-16.691448,6 
2,DimensaoSocial,55,2013,6,23,5,3,59,25,-49.241604,-16.691416,3 
53,DimensaoSocial,30,2013,6,25,19,16,31,0,-49.242133,-16.691538,6 
19,DimensaoSocial,41,2013,6,23,9,20,9,11,-49.240187,-16.690231,4 
91,DimensaoSocial,39,2013,6,25,23,9,40,17,-49.243121,-16.691222,5 
6,DimensaoSocial,36,2013,6,25,17,8,24,31,-49.241483,-16.69016,6 
6,DimensaoSocial,36,2013,6,24,14,14,21,47,-49.242981,-16.690577,1 
88,DimensaoAmbiental,4,2013,6,26,29,13,9,22,-49.242756,-16.690921,7 
33,DimensaoSocial,30,2013,6,25,22,9,6,20,-49.242803,-16.689951,5 
74,DimensaoSocial,53,2013,6,26,29,21,54,15,-49.241768,-16.690811,7 
58,DimensaoSocial,55,2013,6,25,17,3,9,50,-49.24237,-16.690174,6 
65,DimensaoSocial,48,2013,6,23,4,1,16,3,-49.242528,-16.69044,3 
21,DimensaoAmbiental,11,2013,6,25,17,17,16,24,-49.243793,-16.690299,6 
20,DimensaoSocial,46,2013,6,26,25,16,52,44,-49.239197,-16.690494,8 
25,DimensaoSocial,51,2013,6,23,6,22,44,59,-49.239633,-16.691116,3 
26,DimensaoSocial,36,2013,6,24,11,17,55,43,-49.240392,-16.691267,2 
96,DimensaoSocial,42,2013,6,23,4,1,21,16,-49.240537,-16.69048,3 
55,DimensaoSocial,40,2013,6,25,23,18,49,7,-49.243885,-16.690133,5 
83,DimensaoAmbiental,19,2013,6,26,28,0,35,20,-49.243425,-16.689898,7 
98,DimensaoSocial,52,2013,6,25,18,21,31,14,-49.243661,-16.690317,6 
36,DimensaoSocial,44,2013,6,24,16,17,20,38,-49.24086,-16.689728,9 
74,DimensaoSocial,53,2013,6,25,22,2,32,31,-49.242274,-16.69165,5 
77,DimensaoSocial,48,2013,6,23,4,14,51,0,-49.24225,-16.691943,3 
48,DimensaoSocial,25,2013,6,25,18,18,19,59,-49.24372,-16.690993,6 
98,DimensaoSocial,52,2013,6,23,8,19,29,8,-49.24428,-16.691077,4 
29,DimensaoSocial,31,2013,6,23,6,19,48,29,-49.243633,-16.690647,3 
49,DimensaoSocial,50,2013,6,24,14,6,26,49,-49.241878,-16.690323,1 
7,DimensaoAmbiental,1,2013,6,26,27,23,29,45,-49.239072,-16.690771,7 
67,DimensaoSocial,58,2013,6,26,28,1,54,15,-49.242597,-16.691865,7 
31,DimensaoSocial,41,2013,6,26,25,5,8,13,-49.243003,-16.690816,8 
33,DimensaoSocial,30,2013,6,25,17,19,26,10,-49.240709,-16.690615,6 
10,DimensaoAmbiental,16,2013,6,23,6,9,46,46,-49.240134,-16.690925,3 
41,DimensaoSocial,49,2013,6,23,5,6,58,35,-49.24036,-16.69116,3 
68,DimensaoAmbiental,4,2013,6,25,20,17,3,48,-49.241834,-16.691538,5 
